ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-13T19:48:02.018431+00:00,2.121,2.1067,0.01429999999999998,0.994,0.006,11,57,0.19916666666666666,-7.160905153203333,-7.150799743238339,,,
2026-01-13T19:48:03.018750+00:00,2.121,2.1067,0.01429999999999998,0.994,0.006,11,56,0.1988888888888889,-7.160905153203333,-7.150799743238339,,,
2026-01-13T19:48:04.019357+00:00,2.121,2.1067,0.01429999999999998,0.994,0.006,11,55,0.1986111111111111,-7.160905153203333,-7.150799743238339,,,
2026-01-13T19:48:05.019890+00:00,2.1211,2.1067,0.01440000000000019,0.994,0.006,11,54,0.19833333333333333,-7.160905321740173,-7.150808931727004,,,
2026-01-13T19:48:06.020085+00:00,2.1211,2.1067,0.01440000000000019,0.994,0.006,11,53,0.19805555555555557,-7.160905321740173,-7.150808931727004,,,
2026-01-13T19:48:07.020588+00:00,2.121,2.1067,0.01429999999999998,0.994,0.006,11,52,0.19777777777777777,-7.160905321740173,-7.150808931727004,,,
2026-01-13T19:48:08.020904+00:00,2.121,2.1067,0.01429999999999998,0.994,0.006,11,51,0.1975,-7.160905321740173,-7.150808931727004,,,
2026-01-13T19:48:09.647825+00:00,2.1211,2.1067,0.01440000000000019,0.994,0.006,11,50,0.19722222222222222,-7.160905321740173,-7.150808931727004,,,
2026-01-13T19:48:11.464405+00:00,2.1211,2.1067,0.01440000000000019,0.994,0.006,11,48,0.19666666666666666,-7.160917447860832,-7.150820952355831,,,
2026-01-13T19:48:12.464742+00:00,2.1213,2.1067,0.014600000000000168,0.994,0.006,11,47,0.1963888888888889,-7.160917447860832,-7.150820952355831,,,
2026-01-13T19:48:13.465203+00:00,2.1213,2.1067,0.014600000000000168,0.994,0.006,11,46,0.19611111111111112,-7.160917447860832,-7.150820952355831,,,
2026-01-13T19:48:14.465594+00:00,2.1213,2.1067,0.014600000000000168,0.994,0.006,11,45,0.19583333333333333,-7.160917447860832,-7.150820952355831,,,
2026-01-13T19:48:15.466111+00:00,2.1213,2.1067,0.014600000000000168,0.994,0.006,11,44,0.19555555555555557,-7.160909027996452,-7.1508216347493905,,,
2026-01-13T19:48:16.466149+00:00,2.1213,2.1067,0.014600000000000168,0.994,0.006,11,43,0.19527777777777777,-7.160909027996452,-7.1508216347493905,,,
2026-01-13T19:48:17.466301+00:00,2.1213,2.1067,0.014600000000000168,0.9945,0.0055,11,42,0.195,-7.160909027996452,-7.1508216347493905,,,
2026-01-13T19:48:18.466483+00:00,2.1213,2.1067,0.014600000000000168,0.9945,0.0055,11,41,0.1947222222222222,-7.160909027996452,-7.1508216347493905,,,
2026-01-13T19:48:19.466960+00:00,2.1213,2.1067,0.014600000000000168,0.9945,0.0055,11,40,0.19444444444444445,-7.160909027996452,-7.1508216347493905,,,
2026-01-13T19:48:20.467349+00:00,2.1213,2.1067,0.014600000000000168,0.9945,0.0055,11,39,0.19416666666666665,-7.1609120590829045,-7.151410251278535,,,
2026-01-13T19:48:21.467615+00:00,2.1213,2.1067,0.014600000000000168,0.9945,0.0055,11,38,0.1938888888888889,-7.1609120590829045,-7.151410251278535,,,
2026-01-13T19:48:22.467645+00:00,2.1209,2.1067,0.014199999999999768,0.9945,0.0055,11,37,0.19361111111111112,-7.1609120590829045,-7.151410251278535,,,
2026-01-13T19:48:23.468103+00:00,2.1205,2.1067,0.013799999999999812,0.9945,0.0055,11,36,0.19333333333333333,-7.1609120590829045,-7.151410251278535,,,
2026-01-13T19:48:24.468252+00:00,2.1205,2.1067,0.013799999999999812,0.9945,0.0055,11,35,0.19305555555555556,-7.1609120590829045,-7.151410251278535,,,
2026-01-13T19:48:25.468607+00:00,2.1206,2.1067,0.013900000000000023,0.9945,0.0055,11,34,0.19277777777777777,-7.160771761769661,-7.151283288165037,,,
2026-01-13T19:48:26.468743+00:00,2.1205,2.1067,0.013799999999999812,0.9945,0.0055,11,33,0.1925,-7.160771761769661,-7.151283288165037,,,
2026-01-13T19:48:27.469015+00:00,2.1211,2.1067,0.01440000000000019,0.996,0.004,11,32,0.1922222222222222,-7.160771761769661,-7.151283288165037,,,
2026-01-13T19:48:28.469452+00:00,2.1212,2.1067,0.014499999999999957,0.996,0.004,11,31,0.19194444444444445,-7.160771761769661,-7.151283288165037,,,
2026-01-13T19:48:29.469516+00:00,2.1213,2.1067,0.014600000000000168,0.996,0.004,11,30,0.19166666666666668,-7.160771761769661,-7.151283288165037,,,
2026-01-13T19:48:30.469772+00:00,2.1213,2.1067,0.014600000000000168,0.996,0.004,11,29,0.1913888888888889,-7.160631484136992,-7.151144335166197,,,
2026-01-13T19:48:31.469874+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,11,28,0.19111111111111112,-7.160631484136992,-7.151144335166197,,,
2026-01-13T19:48:32.469934+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,11,27,0.19083333333333333,-7.160631484136992,-7.151144335166197,,,
2026-01-13T19:48:33.469994+00:00,2.1219,2.1067,0.015200000000000102,0.996,0.004,11,26,0.19055555555555556,-7.160631484136992,-7.151144335166197,,,
2026-01-13T19:48:34.470293+00:00,2.1219,2.1067,0.015200000000000102,0.996,0.004,11,25,0.19027777777777777,-7.160631484136992,-7.151144335166197,,,
2026-01-13T19:48:35.470692+00:00,2.1219,2.1067,0.015200000000000102,0.996,0.004,11,24,0.19,-7.1605315286203854,-7.151045323702847,,,
2026-01-13T19:48:36.471020+00:00,2.1219,2.1067,0.015200000000000102,0.996,0.004,11,23,0.1897222222222222,-7.1605315286203854,-7.151045323702847,,,
2026-01-13T19:48:37.471281+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,11,22,0.18944444444444444,-7.1605315286203854,-7.151045323702847,,,
2026-01-13T19:48:38.471354+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,11,21,0.18916666666666668,-7.1605315286203854,-7.151045323702847,,,
2026-01-13T19:48:39.471770+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,11,20,0.18888888888888888,-7.1605315286203854,-7.151045323702847,,,
2026-01-13T19:48:40.472250+00:00,2.122,2.1067,0.01529999999999987,0.996,0.004,11,19,0.18861111111111112,-7.160774218686942,-7.151042491080895,,,
2026-01-13T19:48:41.472480+00:00,2.122,2.1067,0.01529999999999987,0.996,0.004,11,18,0.18833333333333332,-7.160774218686942,-7.151042491080895,,,
2026-01-13T19:48:42.472740+00:00,2.1221,2.1067,0.01540000000000008,0.996,0.004,11,17,0.18805555555555556,-7.160774218686942,-7.151042491080895,,,
2026-01-13T19:48:43.473239+00:00,2.1221,2.1067,0.01540000000000008,0.996,0.004,11,16,0.18777777777777777,-7.160774218686942,-7.151042491080895,,,
2026-01-13T19:48:44.473749+00:00,2.1216,2.1067,0.014899999999999913,0.996,0.004,11,15,0.1875,-7.160774218686942,-7.151042491080895,,,
2026-01-13T19:48:45.473975+00:00,2.1216,2.1067,0.014899999999999913,0.996,0.004,11,14,0.18722222222222223,-7.160731481349905,-7.151000165586175,,,
2026-01-13T19:48:46.474005+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,11,13,0.18694444444444444,-7.160731481349905,-7.151000165586175,,,
2026-01-13T19:48:47.474444+00:00,2.1221,2.1067,0.01540000000000008,0.996,0.004,11,12,0.18666666666666668,-7.160731481349905,-7.151000165586175,,,
2026-01-13T19:48:48.474527+00:00,2.1223,2.1067,0.015600000000000058,0.996,0.004,11,11,0.18638888888888888,-7.160731481349905,-7.151000165586175,,,
2026-01-13T19:48:49.474572+00:00,2.1223,2.1067,0.015600000000000058,0.996,0.004,11,10,0.18611111111111112,-7.160731481349905,-7.151000165586175,,,
2026-01-13T19:48:50.475002+00:00,2.1221,2.1067,0.01540000000000008,0.996,0.004,11,9,0.18583333333333332,-7.160659972252689,-7.1509413570486755,,,
2026-01-13T19:48:51.475106+00:00,2.1222,2.1067,0.015499999999999847,0.996,0.004,11,8,0.18555555555555556,-7.160659972252689,-7.1509413570486755,,,
2026-01-13T19:48:52.475591+00:00,2.1222,2.1067,0.015499999999999847,0.996,0.004,11,7,0.1852777777777778,-7.160659972252689,-7.1509413570486755,,,
2026-01-13T19:48:53.475808+00:00,2.1222,2.1067,0.015499999999999847,0.996,0.004,11,6,0.185,-7.160659972252689,-7.1509413570486755,,,
2026-01-13T19:48:54.476134+00:00,2.1222,2.1067,0.015499999999999847,0.996,0.004,11,5,0.18472222222222223,-7.160659972252689,-7.1509413570486755,,,
2026-01-13T19:48:55.476160+00:00,2.1222,2.1067,0.015499999999999847,0.996,0.004,11,4,0.18444444444444444,-7.160805695918523,-7.1509415277264665,,,
2026-01-13T19:48:56.476620+00:00,2.1224,2.1067,0.015699999999999825,0.996,0.004,11,3,0.18416666666666667,-7.160805695918523,-7.1509415277264665,,,
2026-01-13T19:48:57.476757+00:00,2.1225,2.1067,0.015800000000000036,0.996,0.004,11,2,0.18388888888888888,-7.160805695918523,-7.1509415277264665,,,
2026-01-13T19:48:58.476794+00:00,2.1224,2.1067,0.015699999999999825,0.996,0.004,11,1,0.1836111111111111,-7.160805695918523,-7.1509415277264665,,,
2026-01-13T19:48:59.477294+00:00,2.1225,2.1067,0.015800000000000036,0.996,0.004,11,0,0.18333333333333332,-7.160805695918523,-7.1509415277264665,,,
2026-01-13T19:49:00.477648+00:00,2.1225,2.1067,0.015800000000000036,0.996,0.004,10,59,0.18305555555555555,-7.160779962273177,-7.150919049074984,,,
2026-01-13T19:49:01.477913+00:00,2.1224,2.1067,0.015699999999999825,0.996,0.004,10,58,0.1827777777777778,-7.160779962273177,-7.150919049074984,,,
2026-01-13T19:49:02.961008+00:00,2.1225,2.1067,0.015800000000000036,0.996,0.004,10,57,0.1825,-7.160779962273177,-7.150919049074984,,,
2026-01-13T19:49:03.477355+00:00,2.1224,2.1067,0.015699999999999825,0.996,0.004,10,56,0.18222222222222223,-7.160779962273177,-7.150919049074984,,,
2026-01-13T19:49:04.477417+00:00,2.1223,2.1067,0.015600000000000058,0.996,0.004,10,55,0.18194444444444444,-7.160779962273177,-7.150919049074984,,,
2026-01-13T19:49:05.477601+00:00,2.1222,2.1067,0.015499999999999847,0.996,0.004,10,54,0.18166666666666667,-7.160754229290036,-7.150896570928781,,,
2026-01-13T19:49:06.478006+00:00,2.1222,2.1067,0.015499999999999847,0.996,0.004,10,53,0.18138888888888888,-7.160754229290036,-7.150896570928781,,,
2026-01-13T19:49:07.478084+00:00,2.1222,2.1067,0.015499999999999847,0.996,0.004,10,52,0.1811111111111111,-7.160754229290036,-7.150896570928781,,,
2026-01-13T19:49:08.478255+00:00,2.1221,2.1067,0.01540000000000008,0.996,0.004,10,51,0.18083333333333335,-7.160754229290036,-7.150896570928781,,,
2026-01-13T19:49:09.478329+00:00,2.1219,2.1067,0.015200000000000102,0.996,0.004,10,50,0.18055555555555555,-7.160754229290036,-7.150896570928781,,,
2026-01-13T19:49:10.478600+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,10,49,0.1802777777777778,-7.160708468307859,-7.150854261025896,,,
2026-01-13T19:49:11.478701+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,10,48,0.18,-7.160708468307859,-7.150854261025896,,,
2026-01-13T19:49:12.478727+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,10,47,0.17972222222222223,-7.160708468307859,-7.150854261025896,,,
2026-01-13T19:49:13.478789+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,10,46,0.17944444444444443,-7.160708468307859,-7.150854261025896,,,
2026-01-13T19:49:14.479079+00:00,2.1217,2.1067,0.015000000000000124,0.996,0.004,10,45,0.17916666666666667,-7.160708468307859,-7.150854261025896,,,
2026-01-13T19:49:15.479402+00:00,2.1218,2.1067,0.015099999999999891,0.996,0.004,10,44,0.17888888888888888,-7.160711499374573,-7.15085726324433,,,
2026-01-13T19:49:16.479857+00:00,2.1216,2.1067,0.014899999999999913,0.996,0.004,10,43,0.1786111111111111,-7.160711499374573,-7.15085726324433,,,
2026-01-13T19:49:17.479978+00:00,2.1217,2.1067,0.015000000000000124,0.996,0.004,10,42,0.17833333333333334,-7.160711499374573,-7.15085726324433,,,
2026-01-13T19:49:18.480219+00:00,2.1217,2.1067,0.015000000000000124,0.996,0.004,10,41,0.17805555555555555,-7.160711499374573,-7.15085726324433,,,
2026-01-13T19:49:19.480603+00:00,2.1215,2.1067,0.014800000000000146,0.996,0.004,10,40,0.17777777777777778,-7.160711499374573,-7.15085726324433,,,
2026-01-13T19:49:20.480635+00:00,2.1215,2.1067,0.014800000000000146,0.996,0.004,10,39,0.1775,-7.160685751171419,-7.150834769671681,,,
2026-01-13T19:49:21.480738+00:00,2.1215,2.1067,0.014800000000000146,0.996,0.004,10,38,0.17722222222222223,-7.160685751171419,-7.150834769671681,,,
2026-01-13T19:49:22.481217+00:00,2.1215,2.1067,0.014800000000000146,0.996,0.004,10,37,0.17694444444444443,-7.160685751171419,-7.150834769671681,,,
2026-01-13T19:49:23.481273+00:00,2.1214,2.1067,0.014699999999999935,0.996,0.004,10,36,0.17666666666666667,-7.160685751171419,-7.150834769671681,,,
2026-01-13T19:49:24.481569+00:00,2.1214,2.1067,0.014699999999999935,0.996,0.004,10,35,0.1763888888888889,-7.160685751171419,-7.150834769671681,,,
2026-01-13T19:49:25.482056+00:00,2.1215,2.1067,0.014800000000000146,0.996,0.004,10,34,0.1761111111111111,-7.160685751171419,-7.150861784192048,,,
2026-01-13T19:49:26.482486+00:00,2.1214,2.1067,0.014699999999999935,0.996,0.004,10,33,0.17583333333333334,-7.160685751171419,-7.150861784192048,,,
2026-01-13T19:49:27.482598+00:00,2.1214,2.1067,0.014699999999999935,0.996,0.004,10,32,0.17555555555555555,-7.160685751171419,-7.150861784192048,,,
2026-01-13T19:49:28.483092+00:00,2.1211,2.1067,0.01440000000000019,0.996,0.004,10,31,0.17527777777777778,-7.160685751171419,-7.150861784192048,,,
2026-01-13T19:49:29.483435+00:00,2.1212,2.1067,0.014499999999999957,0.996,0.004,10,30,0.175,-7.160685751171419,-7.150861784192048,,,
2026-01-13T19:49:30.483654+00:00,2.1211,2.1067,0.01440000000000019,0.996,0.004,10,29,0.17472222222222222,-7.160642993978546,-7.150816443747969,,,
2026-01-13T19:49:31.483805+00:00,2.1212,2.1067,0.014499999999999957,0.996,0.004,10,28,0.17444444444444446,-7.160642993978546,-7.150816443747969,,,
2026-01-13T19:49:32.484246+00:00,2.1212,2.1067,0.014499999999999957,0.996,0.004,10,27,0.17416666666666666,-7.160642993978546,-7.150816443747969,,,
2026-01-13T19:49:33.484684+00:00,2.1212,2.1067,0.014499999999999957,0.996,0.004,10,26,0.1738888888888889,-7.160642993978546,-7.150816443747969,,,
2026-01-13T19:49:34.484760+00:00,2.1213,2.1067,0.014600000000000168,0.996,0.004,10,25,0.1736111111111111,-7.160642993978546,-7.150816443747969,,,
2026-01-13T19:49:35.484900+00:00,2.1217,2.1067,0.015000000000000124,0.996,0.004,10,24,0.17333333333333334,-7.1605430184809435,-7.15071444488014,,,
2026-01-13T19:49:36.484985+00:00,2.1217,2.1067,0.015000000000000124,0.996,0.004,10,23,0.17305555555555555,-7.1605430184809435,-7.15071444488014,,,
2026-01-13T19:49:37.485146+00:00,2.1217,2.1067,0.015000000000000124,0.996,0.004,10,22,0.17277777777777778,-7.1605430184809435,-7.15071444488014,,,
2026-01-13T19:49:38.485398+00:00,2.1219,2.1067,0.015200000000000102,0.996,0.004,10,21,0.1725,-7.1605430184809435,-7.15071444488014,,,
2026-01-13T19:49:39.485527+00:00,2.122,2.1067,0.01529999999999987,0.996,0.004,10,20,0.17222222222222222,-7.1605430184809435,-7.15071444488014,,,
2026-01-13T19:49:40.485666+00:00,2.1224,2.1067,0.015699999999999825,0.996,0.004,10,19,0.17194444444444446,-7.160402918279298,-7.150575714823811,,,
2026-01-13T19:49:41.485689+00:00,2.1224,2.1067,0.015699999999999825,0.996,0.004,10,18,0.17166666666666666,-7.160402918279298,-7.150575714823811,,,
2026-01-13T19:50:01.011477+00:00,2.124,2.1067,0.017300000000000093,0.9935,0.0065,9,58,0.1661111111111111,,,,,
2026-01-13T19:50:02.011939+00:00,2.1241,2.1067,0.01739999999999986,0.9935,0.0065,9,57,0.16583333333333333,,,,,
2026-01-13T19:50:03.012390+00:00,2.1241,2.1067,0.01739999999999986,0.9935,0.0065,9,56,0.16555555555555557,,,,,
2026-01-13T19:50:04.012842+00:00,2.124,2.1067,0.017300000000000093,0.9935,0.0065,9,55,0.16527777777777777,,,,,
2026-01-13T19:50:05.013010+00:00,2.1242,2.1067,0.01750000000000007,0.9935,0.0065,9,54,0.165,,,,,
2026-01-13T19:50:06.013517+00:00,2.1242,2.1067,0.01750000000000007,0.9935,0.0065,9,53,0.16472222222222221,,,,,
2026-01-13T19:50:07.013781+00:00,2.1241,2.1067,0.01739999999999986,0.9935,0.0065,9,52,0.16444444444444445,,,,,
2026-01-13T19:50:08.014039+00:00,2.1241,2.1067,0.01739999999999986,0.993,0.007,9,51,0.16416666666666666,,,,,
2026-01-13T19:50:09.014238+00:00,2.1242,2.1067,0.01750000000000007,0.994,0.006,9,50,0.1638888888888889,,,,,
2026-01-13T19:50:10.014507+00:00,2.1242,2.1067,0.01750000000000007,0.994,0.006,9,49,0.16361111111111112,,,,,
2026-01-13T19:50:11.014988+00:00,2.1242,2.1067,0.01750000000000007,0.994,0.006,9,48,0.16333333333333333,,,,,
2026-01-13T19:50:12.015132+00:00,2.1242,2.1067,0.01750000000000007,0.994,0.006,9,47,0.16305555555555556,,,,,
2026-01-13T19:50:13.015596+00:00,2.1242,2.1067,0.01750000000000007,0.994,0.006,9,46,0.16277777777777777,,,,,
2026-01-13T19:50:14.015725+00:00,2.1242,2.1067,0.01750000000000007,0.994,0.006,9,45,0.1625,,,,,
2026-01-13T19:50:15.016016+00:00,2.1242,2.1067,0.01750000000000007,0.994,0.006,9,44,0.1622222222222222,,,,,
2026-01-13T19:50:16.016439+00:00,2.1241,2.1067,0.01739999999999986,0.994,0.006,9,43,0.16194444444444445,,,,,
2026-01-13T19:50:17.016949+00:00,2.1241,2.1067,0.01739999999999986,0.994,0.006,9,42,0.16166666666666665,,,,,
2026-01-13T19:50:18.017342+00:00,2.1241,2.1067,0.01739999999999986,0.994,0.006,9,41,0.1613888888888889,,,,,
2026-01-13T19:50:19.017579+00:00,2.1241,2.1067,0.01739999999999986,0.994,0.006,9,40,0.16111111111111112,,,,,
2026-01-13T19:50:20.018081+00:00,2.1241,2.1067,0.01739999999999986,0.994,0.006,9,39,0.16083333333333333,,,,,
2026-01-13T19:50:21.018168+00:00,2.1252,2.1067,0.01849999999999996,0.994,0.006,9,38,0.16055555555555556,,,,,
2026-01-13T19:50:22.018549+00:00,2.1251,2.1067,0.018400000000000194,0.994,0.006,9,37,0.16027777777777777,,,,,
2026-01-13T19:50:23.019048+00:00,2.1251,2.1067,0.018400000000000194,0.994,0.006,9,36,0.16,,,,,
2026-01-13T19:50:24.019307+00:00,2.1252,2.1067,0.01849999999999996,0.994,0.006,9,35,0.1597222222222222,,,,,
2026-01-13T19:50:25.019342+00:00,2.1251,2.1067,0.018400000000000194,0.9965,0.0035,9,34,0.15944444444444444,,,,,
2026-01-13T19:50:26.019670+00:00,2.1251,2.1067,0.018400000000000194,0.9965,0.0035,9,33,0.15916666666666668,,,,,
2026-01-13T19:50:27.020146+00:00,2.1244,2.1067,0.01770000000000005,0.9965,0.0035,9,32,0.15888888888888889,,,,,
2026-01-13T19:50:28.020330+00:00,2.1245,2.1067,0.017799999999999816,0.9965,0.0035,9,31,0.15861111111111112,,,,,
2026-01-13T19:50:29.020635+00:00,2.1247,2.1067,0.017999999999999794,0.9965,0.0035,9,30,0.15833333333333333,,,,,
2026-01-13T19:50:30.021080+00:00,2.1248,2.1067,0.018100000000000005,0.9965,0.0035,9,29,0.15805555555555556,,,,,
2026-01-13T19:50:31.021556+00:00,2.1247,2.1067,0.017999999999999794,0.9965,0.0035,9,28,0.15777777777777777,,,,,
2026-01-13T19:50:32.021647+00:00,2.1248,2.1067,0.018100000000000005,0.9965,0.0035,9,27,0.1575,,,,,
2026-01-13T19:50:33.021789+00:00,2.1248,2.1067,0.018100000000000005,0.9965,0.0035,9,26,0.15722222222222224,,,,,
