ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left
2026-01-13T09:00:41.672108+00:00,2.0659,2.0657,0.00019999999999997797,0.515,0.485,59,18
2026-01-13T09:00:42.672450+00:00,2.066,2.0657,0.0002999999999997449,0.52,0.48,59,17
2026-01-13T09:00:43.672685+00:00,2.066,2.0657,0.0002999999999997449,0.52,0.48,59,16
2026-01-13T09:00:44.672975+00:00,2.066,2.0657,0.0002999999999997449,0.52,0.48,59,15
2026-01-13T09:00:45.673128+00:00,2.066,2.0657,0.0002999999999997449,0.5,0.505,59,14
2026-01-13T09:00:46.673632+00:00,2.0658,2.0657,9.999999999976694e-05,0.49,0.51,59,13
2026-01-13T09:00:47.673819+00:00,2.0658,2.0657,9.999999999976694e-05,0.49,0.51,59,12
2026-01-13T09:00:48.673996+00:00,2.0658,2.0657,9.999999999976694e-05,0.49,0.51,59,11
2026-01-13T09:00:49.674363+00:00,2.0658,2.0657,9.999999999976694e-05,0.49,0.51,59,10
2026-01-13T09:00:50.674797+00:00,2.0658,2.0657,9.999999999976694e-05,0.49,0.51,59,9
2026-01-13T09:00:51.674845+00:00,2.0657,2.0657,0.0,0.49,0.51,59,8
2026-01-13T09:00:52.675259+00:00,2.0657,2.0657,0.0,0.49,0.51,59,7
2026-01-13T09:00:53.675781+00:00,2.0657,2.0657,0.0,0.49,0.51,59,6
2026-01-13T09:00:54.676157+00:00,2.0657,2.0657,0.0,0.49,0.51,59,5
2026-01-13T09:00:55.676293+00:00,2.0657,2.0657,0.0,0.5,0.5,59,4
2026-01-13T09:00:56.676762+00:00,2.0658,2.0657,9.999999999976694e-05,0.5,0.5,59,3
2026-01-13T09:00:57.677087+00:00,2.0657,2.0657,0.0,0.5,0.5,59,2
2026-01-13T09:00:58.677217+00:00,2.0657,2.0657,0.0,0.5,0.5,59,1
2026-01-13T09:00:59.677621+00:00,2.0658,2.0657,9.999999999976694e-05,0.5,0.5,59,0
2026-01-13T09:01:00.678006+00:00,2.0658,2.0657,9.999999999976694e-05,0.5,0.5,58,59
2026-01-13T09:01:01.678037+00:00,2.0658,2.0657,9.999999999976694e-05,0.5,0.5,58,58
2026-01-13T09:01:02.678504+00:00,2.0658,2.0657,9.999999999976694e-05,0.51,0.49,58,57
2026-01-13T09:01:03.678974+00:00,2.0658,2.0657,9.999999999976694e-05,0.51,0.49,58,56
2026-01-13T09:01:04.679107+00:00,2.0658,2.0657,9.999999999976694e-05,0.51,0.49,58,55
2026-01-13T09:01:05.679605+00:00,2.0658,2.0657,9.999999999976694e-05,0.51,0.485,58,54
2026-01-13T09:01:06.680051+00:00,2.066,2.0657,0.0002999999999997449,0.525,0.475,58,53
2026-01-13T09:01:07.680363+00:00,2.066,2.0657,0.0002999999999997449,0.525,0.47,58,52
2026-01-13T09:01:08.680593+00:00,2.0661,2.0657,0.00039999999999995595,0.52,0.48,58,51
2026-01-13T09:01:09.680741+00:00,2.0661,2.0657,0.00039999999999995595,0.52,0.48,58,50
2026-01-13T09:01:10.681190+00:00,2.0661,2.0657,0.00039999999999995595,0.52,0.48,58,49
2026-01-13T09:01:11.681668+00:00,2.0662,2.0657,0.0004999999999997229,0.52,0.48,58,48
2026-01-13T09:01:12.911008+00:00,2.0661,2.0657,0.00039999999999995595,0.53,0.475,58,47
2026-01-13T09:01:13.897970+00:00,2.0661,2.0657,0.00039999999999995595,0.52,0.48,58,46
2026-01-13T09:01:14.898449+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,45
2026-01-13T09:01:15.898742+00:00,2.0662,2.0657,0.0004999999999997229,0.52,0.48,58,44
2026-01-13T09:01:16.898804+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,43
2026-01-13T09:01:17.898837+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,42
2026-01-13T09:01:18.899340+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,41
2026-01-13T09:01:19.899405+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,40
2026-01-13T09:01:20.899819+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,39
2026-01-13T09:01:21.899861+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,38
2026-01-13T09:01:22.900112+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,37
2026-01-13T09:01:23.900460+00:00,2.0662,2.0657,0.0004999999999997229,0.535,0.465,58,36
2026-01-13T09:01:24.900661+00:00,2.0662,2.0657,0.0004999999999997229,0.535,0.465,58,35
2026-01-13T09:01:25.901176+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,34
2026-01-13T09:01:26.901216+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,33
2026-01-13T09:01:27.901527+00:00,2.0662,2.0657,0.0004999999999997229,0.52,0.48,58,32
2026-01-13T09:01:28.901568+00:00,2.0661,2.0657,0.00039999999999995595,0.52,0.48,58,31
2026-01-13T09:01:29.901745+00:00,2.0661,2.0657,0.00039999999999995595,0.52,0.47,58,30
2026-01-13T09:01:30.902262+00:00,2.0662,2.0657,0.0004999999999997229,0.52,0.48,58,29
2026-01-13T09:01:31.902766+00:00,2.0662,2.0657,0.0004999999999997229,0.52,0.48,58,28
2026-01-13T09:01:32.903070+00:00,2.0662,2.0657,0.0004999999999997229,0.52,0.47,58,27
2026-01-13T09:01:33.903509+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,26
2026-01-13T09:01:34.903746+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,25
2026-01-13T09:01:35.903858+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,58,24
2026-01-13T09:01:42.902011+00:00,2.0665,2.0657,0.0007999999999999119,0.55,0.45,58,17,0.9713888888888889,,,,,
2026-01-13T09:01:43.902070+00:00,2.0666,2.0657,0.0009000000000001229,0.55,0.45,58,16,0.9711111111111111,,,,,
2026-01-13T09:01:44.902522+00:00,2.0666,2.0657,0.0009000000000001229,0.55,0.45,58,15,0.9708333333333333,,,,,
2026-01-13T09:01:45.902888+00:00,2.0666,2.0657,0.0009000000000001229,0.565,0.435,58,14,0.9705555555555555,,,,,
2026-01-13T09:01:46.903172+00:00,2.0666,2.0657,0.0009000000000001229,0.55,0.45,58,13,0.9702777777777778,,,,,
2026-01-13T09:01:47.903207+00:00,2.0665,2.0657,0.0007999999999999119,0.55,0.45,58,12,0.97,,,,,
2026-01-13T09:01:48.903409+00:00,2.0665,2.0657,0.0007999999999999119,0.54,0.46,58,11,0.9697222222222223,,,,,
2026-01-13T09:01:49.903556+00:00,2.0665,2.0657,0.0007999999999999119,0.535,0.46,58,10,0.9694444444444444,,,,,
2026-01-13T09:01:50.903775+00:00,2.0665,2.0657,0.0007999999999999119,0.54,0.46,58,9,0.9691666666666666,,,,,
2026-01-13T09:01:51.904133+00:00,2.0665,2.0657,0.0007999999999999119,0.54,0.46,58,8,0.9688888888888889,,,,,
2026-01-13T09:01:52.904233+00:00,2.0665,2.0657,0.0007999999999999119,0.54,0.475,58,7,0.9686111111111111,,,,,
2026-01-13T09:01:53.904678+00:00,2.0664,2.0657,0.0006999999999997009,0.54,0.46,58,6,0.9683333333333334,,,,,
2026-01-13T09:01:54.904720+00:00,2.0663,2.0657,0.0005999999999999339,0.54,0.46,58,5,0.9680555555555556,,,,,
2026-01-13T09:01:55.905040+00:00,2.0663,2.0657,0.0005999999999999339,0.54,0.47,58,4,0.9677777777777777,,,,,
2026-01-13T09:01:56.905151+00:00,2.0662,2.0657,0.0004999999999997229,0.525,0.475,58,3,0.9675,,,,,
2026-01-13T09:01:57.905488+00:00,2.0662,2.0657,0.0004999999999997229,0.525,0.475,58,2,0.9672222222222222,,,,,
2026-01-13T09:01:58.905603+00:00,2.0662,2.0657,0.0004999999999997229,0.525,0.475,58,1,0.9669444444444445,,,,,
2026-01-13T09:01:59.905673+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.475,58,0,0.9666666666666667,,,,,
2026-01-13T09:02:00.905904+00:00,2.0665,2.0657,0.0007999999999999119,0.55,0.45,57,59,0.9663888888888889,,,,,
2026-01-13T09:02:01.905964+00:00,2.0665,2.0657,0.0007999999999999119,0.55,0.45,57,58,0.9661111111111111,,,,,
2026-01-13T09:02:02.906028+00:00,2.0664,2.0657,0.0006999999999997009,0.55,0.45,57,57,0.9658333333333333,,,,,
2026-01-13T09:02:03.906186+00:00,2.0665,2.0657,0.0007999999999999119,0.54,0.46,57,56,0.9655555555555555,,,,,
2026-01-13T09:02:04.906561+00:00,2.0664,2.0657,0.0006999999999997009,0.535,0.465,57,55,0.9652777777777778,,,,,
2026-01-13T09:02:05.907026+00:00,2.0664,2.0657,0.0006999999999997009,0.54,0.46,57,54,0.965,,,,,
2026-01-13T09:02:06.907393+00:00,2.0665,2.0657,0.0007999999999999119,0.545,0.45,57,53,0.9647222222222223,,,,,
2026-01-13T09:02:07.907812+00:00,2.0665,2.0657,0.0007999999999999119,0.55,0.45,57,52,0.9644444444444444,,,,,
2026-01-13T09:02:08.908387+00:00,2.0666,2.0657,0.0009000000000001229,0.555,0.445,57,51,0.9641666666666666,,,,,
2026-01-13T09:02:09.908858+00:00,2.0668,2.0657,0.001100000000000101,0.57,0.43,57,50,0.9638888888888889,,,,,
2026-01-13T09:02:10.909229+00:00,2.0669,2.0657,0.0011999999999998678,0.58,0.415,57,49,0.9636111111111111,,,,,
2026-01-13T09:02:11.909615+00:00,2.0671,2.0657,0.0013999999999998458,0.585,0.415,57,48,0.9633333333333334,,,,,
2026-01-13T09:02:12.909993+00:00,2.0671,2.0657,0.0013999999999998458,0.585,0.415,57,47,0.9630555555555556,,,,,
2026-01-13T09:02:13.910520+00:00,2.0671,2.0657,0.0013999999999998458,0.585,0.415,57,46,0.9627777777777777,,,,,
2026-01-13T09:02:14.911045+00:00,2.0671,2.0657,0.0013999999999998458,0.585,0.415,57,45,0.9625,,,,,
2026-01-13T09:02:15.911162+00:00,2.0675,2.0657,0.0017999999999998018,0.6,0.4,57,44,0.9622222222222222,,,,,
2026-01-13T09:02:16.911533+00:00,2.0675,2.0657,0.0017999999999998018,0.605,0.395,57,43,0.9619444444444445,,,,,
2026-01-13T09:02:17.911797+00:00,2.0675,2.0657,0.0017999999999998018,0.6,0.4,57,42,0.9616666666666667,,,,,
2026-01-13T09:02:18.912215+00:00,2.0675,2.0657,0.0017999999999998018,0.6,0.4,57,41,0.9613888888888888,,,,,
2026-01-13T09:02:19.912673+00:00,2.0675,2.0657,0.0017999999999998018,0.595,0.405,57,40,0.9611111111111111,,,,,
2026-01-13T09:02:20.912818+00:00,2.0675,2.0657,0.0017999999999998018,0.595,0.405,57,39,0.9608333333333333,,,,,
2026-01-13T09:02:21.913268+00:00,2.0675,2.0657,0.0017999999999998018,0.605,0.395,57,38,0.9605555555555556,,,,,
2026-01-13T09:02:22.913325+00:00,2.0675,2.0657,0.0017999999999998018,0.6,0.4,57,37,0.9602777777777778,,,,,
2026-01-13T09:02:23.913835+00:00,2.0674,2.0657,0.0017000000000000348,0.6,0.4,57,36,0.96,,,,,
2026-01-13T09:02:24.914148+00:00,2.0674,2.0657,0.0017000000000000348,0.6,0.4,57,35,0.9597222222222223,,,,,
2026-01-13T09:02:25.914464+00:00,2.0674,2.0657,0.0017000000000000348,0.59,0.405,57,34,0.9594444444444444,,,,,
2026-01-13T09:02:26.914889+00:00,2.0674,2.0657,0.0017000000000000348,0.6,0.405,57,33,0.9591666666666666,,,,,
2026-01-13T09:02:27.915061+00:00,2.0674,2.0657,0.0017000000000000348,0.59,0.41,57,32,0.9588888888888889,,,,,
2026-01-13T09:02:28.915230+00:00,2.0674,2.0657,0.0017000000000000348,0.575,0.44,57,31,0.9586111111111111,,,,,
2026-01-13T09:02:29.915504+00:00,2.0668,2.0657,0.001100000000000101,0.55,0.45,57,30,0.9583333333333334,,,,,
2026-01-13T09:02:30.916180+00:00,2.0666,2.0657,0.0009000000000001229,0.54,0.46,57,29,0.9580555555555555,,,,,
2026-01-13T09:02:31.916317+00:00,2.0665,2.0657,0.0007999999999999119,0.54,0.46,57,28,0.9577777777777777,,,,,
2026-01-13T09:02:32.916757+00:00,2.0663,2.0657,0.0005999999999999339,0.525,0.475,57,27,0.9575,,,,,
2026-01-13T09:02:33.916836+00:00,2.0662,2.0657,0.0004999999999997229,0.525,0.475,57,26,0.9572222222222222,,,,,
2026-01-13T09:02:34.916927+00:00,2.0662,2.0657,0.0004999999999997229,0.53,0.47,57,25,0.9569444444444445,,,,,
2026-01-13T09:02:35.917028+00:00,2.0666,2.0657,0.0009000000000001229,0.55,0.45,57,24,0.9566666666666667,,,,,
2026-01-13T09:02:36.917106+00:00,2.0666,2.0657,0.0009000000000001229,0.55,0.45,57,23,0.9563888888888888,,,,,
2026-01-13T09:02:37.917323+00:00,2.0666,2.0657,0.0009000000000001229,0.55,0.45,57,22,0.9561111111111111,,,,,
2026-01-13T09:02:38.917781+00:00,2.0666,2.0657,0.0009000000000001229,0.54,0.465,57,21,0.9558333333333333,,,,,
2026-01-13T09:02:39.918120+00:00,2.0664,2.0657,0.0006999999999997009,0.535,0.465,57,20,0.9555555555555556,,,,,
2026-01-13T09:02:40.918516+00:00,2.0663,2.0657,0.0005999999999999339,0.525,0.475,57,19,0.9552777777777778,,,,,
2026-01-13T09:02:42.152009+00:00,2.0663,2.0657,0.0005999999999999339,0.53,0.47,57,17,0.9547222222222222,,,,,
2026-01-13T09:02:42.921401+00:00,2.0663,2.0657,0.0005999999999999339,0.53,0.475,57,17,0.9547222222222222,,,,,
2026-01-13T09:02:43.921755+00:00,2.0662,2.0657,0.0004999999999997229,0.525,0.475,57,16,0.9544444444444444,,,,,
2026-01-13T09:02:44.922225+00:00,2.0662,2.0657,0.0004999999999997229,0.525,0.475,57,15,0.9541666666666667,,,,,
2026-01-13T09:02:45.922703+00:00,2.0661,2.0657,0.00039999999999995595,0.525,0.475,57,14,0.9538888888888889,,,,,
2026-01-13T09:02:46.923202+00:00,2.0662,2.0657,0.0004999999999997229,0.525,0.475,57,13,0.9536111111111111,,,,,
2026-01-13T09:02:47.923419+00:00,2.0661,2.0657,0.00039999999999995595,0.525,0.475,57,12,0.9533333333333334,,,,,
2026-01-13T09:02:48.923566+00:00,2.0661,2.0657,0.00039999999999995595,0.525,0.475,57,11,0.9530555555555555,,,,,
2026-01-13T09:02:49.923785+00:00,2.0661,2.0657,0.00039999999999995595,0.525,0.475,57,10,0.9527777777777777,,,,,
2026-01-13T09:02:50.924148+00:00,2.0661,2.0657,0.00039999999999995595,0.525,0.475,57,9,0.9525,,,,,
2026-01-13T09:02:51.924613+00:00,2.066,2.0657,0.0002999999999997449,0.525,0.475,57,8,0.9522222222222222,,,,,
2026-01-13T09:02:52.925111+00:00,2.0658,2.0657,9.999999999976694e-05,0.525,0.495,57,7,0.9519444444444445,,,,,
2026-01-13T09:02:53.925297+00:00,2.0659,2.0657,0.00019999999999997797,0.51,0.49,57,6,0.9516666666666667,,,,,
2026-01-13T09:02:54.925753+00:00,2.0659,2.0657,0.00019999999999997797,0.51,0.49,57,5,0.9513888888888888,,,,,
2026-01-13T09:02:55.926157+00:00,2.0658,2.0657,9.999999999976694e-05,0.51,0.49,57,4,0.9511111111111111,,,,,
2026-01-13T09:02:56.926393+00:00,2.0659,2.0657,0.00019999999999997797,0.5,0.5,57,3,0.9508333333333333,,,,,
2026-01-13T09:02:57.926850+00:00,2.0659,2.0657,0.00019999999999997797,0.5,0.5,57,2,0.9505555555555556,,,,,
2026-01-13T09:02:58.927375+00:00,2.0659,2.0657,0.00019999999999997797,0.5,0.5,57,1,0.9502777777777778,,,,,
2026-01-13T09:02:59.927514+00:00,2.0658,2.0657,9.999999999976694e-05,0.5,0.5,57,0,0.95,,,,,
2026-01-13T09:03:00.927752+00:00,2.0658,2.0657,9.999999999976694e-05,0.51,0.49,56,59,0.9497222222222222,,,,,
2026-01-13T09:03:01.928416+00:00,2.0658,2.0657,9.999999999976694e-05,0.515,0.47,56,58,0.9494444444444444,,,,,
2026-01-13T09:03:02.928714+00:00,2.0662,2.0657,0.0004999999999997229,0.51,0.49,56,57,0.9491666666666667,,,,,
2026-01-13T09:03:03.929150+00:00,2.066,2.0657,0.0002999999999997449,0.51,0.485,56,56,0.9488888888888889,,,,,
2026-01-13T09:03:04.929497+00:00,2.066,2.0657,0.0002999999999997449,0.52,0.48,56,55,0.9486111111111111,,,,,
2026-01-13T09:03:05.929735+00:00,2.066,2.0657,0.0002999999999997449,0.52,0.48,56,54,0.9483333333333334,,,,,
2026-01-13T09:03:06.930191+00:00,2.066,2.0657,0.0002999999999997449,0.53,0.47,56,53,0.9480555555555555,,,,,
2026-01-13T09:03:07.930405+00:00,2.066,2.0657,0.0002999999999997449,0.53,0.47,56,52,0.9477777777777778,,,,,
2026-01-13T09:03:08.930531+00:00,2.0661,2.0657,0.00039999999999995595,0.53,0.47,56,51,0.9475,,,,,
2026-01-13T09:03:09.930934+00:00,2.0661,2.0657,0.00039999999999995595,0.52,0.48,56,50,0.9472222222222222,,,,,
2026-01-13T09:03:10.931199+00:00,2.0661,2.0657,0.00039999999999995595,0.52,0.47,56,49,0.9469444444444445,,,,,
2026-01-13T09:03:11.931711+00:00,2.0669,2.0657,0.0011999999999998678,0.56,0.43,56,48,0.9466666666666667,,,,,
2026-01-13T09:03:12.932232+00:00,2.0669,2.0657,0.0011999999999998678,0.57,0.43,56,47,0.9463888888888888,,,,,
2026-01-13T09:03:13.932599+00:00,2.0669,2.0657,0.0011999999999998678,0.57,0.43,56,46,0.9461111111111111,,,,,
2026-01-13T09:03:14.932726+00:00,2.0669,2.0657,0.0011999999999998678,0.555,0.445,56,45,0.9458333333333333,,,,,
2026-01-13T09:03:15.932846+00:00,2.0669,2.0657,0.0011999999999998678,0.575,0.425,56,44,0.9455555555555556,,,,,
2026-01-13T09:03:16.932931+00:00,2.0671,2.0657,0.0013999999999998458,0.58,0.42,56,43,0.9452777777777778,,,,,
2026-01-13T09:03:17.933093+00:00,2.0671,2.0657,0.0013999999999998458,0.57,0.43,56,42,0.945,,,,,
2026-01-13T09:03:18.933271+00:00,2.0671,2.0657,0.0013999999999998458,0.57,0.43,56,41,0.9447222222222222,,,,,
2026-01-13T09:03:19.933366+00:00,2.0672,2.0657,0.0015000000000000568,0.57,0.43,56,40,0.9444444444444444,,,,,
2026-01-13T09:03:20.933693+00:00,2.0672,2.0657,0.0015000000000000568,0.58,0.42,56,39,0.9441666666666667,,,,,
2026-01-13T09:03:21.934044+00:00,2.0671,2.0657,0.0013999999999998458,0.58,0.425,56,38,0.9438888888888889,,,,,
2026-01-13T09:03:22.934102+00:00,2.0671,2.0657,0.0013999999999998458,0.575,0.425,56,37,0.9436111111111111,,,,,
2026-01-13T09:03:23.934396+00:00,2.0672,2.0657,0.0015000000000000568,0.575,0.425,56,36,0.9433333333333334,,,,,
2026-01-13T09:03:24.934779+00:00,2.0672,2.0657,0.0015000000000000568,0.58,0.42,56,35,0.9430555555555555,,,,,
2026-01-13T09:03:25.934920+00:00,2.0672,2.0657,0.0015000000000000568,0.57,0.43,56,34,0.9427777777777778,,,,,
2026-01-13T09:03:26.935184+00:00,2.0672,2.0657,0.0015000000000000568,0.58,0.41,56,33,0.9425,,,,,
2026-01-13T09:03:27.935473+00:00,2.0672,2.0657,0.0015000000000000568,0.595,0.41,56,32,0.9422222222222222,,,,,
2026-01-13T09:03:28.935622+00:00,2.0678,2.0657,0.0020999999999999908,0.615,0.365,56,31,0.9419444444444445,,,,,
2026-01-13T09:03:29.935760+00:00,2.0688,2.0657,0.0030999999999998806,0.67,0.32,56,30,0.9416666666666667,,,,,
2026-01-13T09:03:30.936141+00:00,2.0695,2.0657,0.0038000000000000256,0.715,0.29,56,29,0.9413888888888889,,,,,
2026-01-13T09:03:31.936230+00:00,2.0682,2.0657,0.0024999999999999467,0.64,0.36,56,28,0.9411111111111111,,,,,
2026-01-13T09:03:32.936737+00:00,2.0681,2.0657,0.0023999999999997357,0.635,0.38,56,27,0.9408333333333333,,,,,
2026-01-13T09:03:33.936985+00:00,2.0677,2.0657,0.0019999999999997797,0.615,0.385,56,26,0.9405555555555556,,,,,
2026-01-13T09:03:34.937335+00:00,2.0673,2.0657,0.0015999999999998238,0.58,0.43,56,25,0.9402777777777778,,,,,
2026-01-13T09:03:35.937763+00:00,2.0664,2.0657,0.0006999999999997009,0.545,0.47,56,24,0.94,,,,,
2026-01-13T09:03:36.937899+00:00,2.0663,2.0657,0.0005999999999999339,0.525,0.48,56,23,0.9397222222222222,,,,,
2026-01-13T09:03:37.938128+00:00,2.0658,2.0657,9.999999999976694e-05,0.5,0.505,56,22,0.9394444444444444,,,,,
2026-01-13T09:03:38.938565+00:00,2.0657,2.0657,0.0,0.485,0.515,56,21,0.9391666666666667,,,,,
2026-01-13T09:03:39.938769+00:00,2.0649,2.0657,-0.0007999999999999119,0.45,0.555,56,20,0.9388888888888889,,,,,
2026-01-13T09:03:40.939010+00:00,2.0651,2.0657,-0.0005999999999999339,0.46,0.54,56,19,0.9386111111111111,,,,,
2026-01-13T09:03:41.939515+00:00,2.0656,2.0657,-0.00010000000000021103,0.465,0.51,56,18,0.9383333333333334,,,,,
2026-01-13T09:03:43.171008+00:00,2.0656,2.0657,-0.00010000000000021103,0.495,0.505,56,16,0.9377777777777778,,,,,
2026-01-13T09:03:43.943356+00:00,2.0657,2.0657,0.0,0.5,0.5,56,16,0.9377777777777778,,,,,
2026-01-13T09:03:44.943734+00:00,2.0659,2.0657,0.00019999999999997797,0.5,0.525,56,15,0.9375,,,,,
2026-01-13T09:03:45.944161+00:00,2.0654,2.0657,-0.000300000000000189,0.48,0.5,56,14,0.9372222222222222,,,,,
2026-01-13T09:03:46.944699+00:00,2.0657,2.0657,0.0,0.5,0.5,56,13,0.9369444444444445,,,,,
2026-01-13T09:03:47.944909+00:00,2.0658,2.0657,9.999999999976694e-05,0.5,0.5,56,12,0.9366666666666666,,,,,
2026-01-13T09:03:48.945210+00:00,2.0658,2.0657,9.999999999976694e-05,0.505,0.495,56,11,0.9363888888888889,,,,,
2026-01-13T09:03:49.945582+00:00,2.0658,2.0657,9.999999999976694e-05,0.505,0.495,56,10,0.9361111111111111,,,,,
2026-01-13T09:03:50.946162+00:00,2.0658,2.0657,9.999999999976694e-05,0.515,0.485,56,9,0.9358333333333333,,,,,
2026-01-13T09:03:51.946410+00:00,2.0663,2.0657,0.0005999999999999339,0.535,0.465,56,8,0.9355555555555556,,,,,
2026-01-13T09:03:52.946727+00:00,2.0664,2.0657,0.0006999999999997009,0.53,0.47,56,7,0.9352777777777778,,,,,
2026-01-13T09:03:53.947100+00:00,2.0664,2.0657,0.0006999999999997009,0.53,0.47,56,6,0.935,,,,,
2026-01-13T09:03:54.947615+00:00,2.0664,2.0657,0.0006999999999997009,0.53,0.465,56,5,0.9347222222222222,,,,,
2026-01-13T09:03:55.947704+00:00,2.0663,2.0657,0.0005999999999999339,0.52,0.475,56,4,0.9344444444444444,,,,,
2026-01-13T09:03:56.947810+00:00,2.0663,2.0657,0.0005999999999999339,0.52,0.47,56,3,0.9341666666666667,,,,,
2026-01-13T09:03:57.948216+00:00,2.0663,2.0657,0.0005999999999999339,0.525,0.475,56,2,0.9338888888888889,,,,,
2026-01-13T09:03:58.948556+00:00,2.0663,2.0657,0.0005999999999999339,0.535,0.465,56,1,0.9336111111111111,,,,,
2026-01-13T09:03:59.948842+00:00,2.0663,2.0657,0.0005999999999999339,0.53,0.475,56,0,0.9333333333333333,,,,,
2026-01-13T09:04:00.949019+00:00,2.0663,2.0657,0.0005999999999999339,0.525,0.475,55,59,0.9330555555555555,,,,,
2026-01-13T09:04:01.949173+00:00,2.0667,2.0657,0.0009999999999998899,0.565,0.415,55,58,0.9327777777777778,,,,,
2026-01-13T09:04:02.949625+00:00,2.0672,2.0657,0.0015000000000000568,0.58,0.42,55,57,0.9325,,,,,
2026-01-13T09:04:03.949751+00:00,2.0672,2.0657,0.0015000000000000568,0.575,0.425,55,56,0.9322222222222222,,,,,
2026-01-13T09:04:04.950077+00:00,2.0673,2.0657,0.0015999999999998238,0.575,0.425,55,55,0.9319444444444445,,,,,
2026-01-13T09:04:05.950481+00:00,2.0673,2.0657,0.0015999999999998238,0.585,0.415,55,54,0.9316666666666666,,,,,
2026-01-13T09:04:06.950597+00:00,2.0673,2.0657,0.0015999999999998238,0.595,0.405,55,53,0.9313888888888889,,,,,
2026-01-13T09:04:07.950721+00:00,2.0673,2.0657,0.0015999999999998238,0.58,0.42,55,52,0.9311111111111111,,,,,
2026-01-13T09:04:08.950974+00:00,2.0679,2.0657,0.0021999999999997577,0.61,0.39,55,51,0.9308333333333333,,,,,
