ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T03:00:11.282688+00:00,2.1714,2.1714,0.0,0.495,0.505,59,48,0.9966666666666667,-11.82250108191599,-10.25300174263303,,,
2026-01-14T03:00:12.282875+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,47,0.9963888888888889,-11.82250108191599,-10.25300174263303,,,
2026-01-14T03:00:13.282975+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,46,0.9961111111111111,-11.82250108191599,-10.25300174263303,,,
2026-01-14T03:00:14.283329+00:00,2.1718,2.1714,0.00039999999999995595,0.505,0.495,59,45,0.9958333333333333,-11.82250108191599,-10.25300174263303,,,
2026-01-14T03:00:15.283512+00:00,2.1718,2.1714,0.00039999999999995595,0.505,0.495,59,44,0.9955555555555555,-11.828256392988386,-10.25203974614339,,,
2026-01-14T03:00:16.283715+00:00,2.1718,2.1714,0.00039999999999995595,0.505,0.495,59,43,0.9952777777777778,-11.828256392988386,-10.25203974614339,,,
2026-01-14T03:00:17.283996+00:00,2.1718,2.1714,0.00039999999999995595,0.505,0.495,59,42,0.995,-11.828256392988386,-10.25203974614339,,,
2026-01-14T03:00:18.284285+00:00,2.1718,2.1714,0.00039999999999995595,0.505,0.495,59,41,0.9947222222222222,-11.828256392988386,-10.25203974614339,,,
2026-01-14T03:00:19.284479+00:00,2.1718,2.1714,0.00039999999999995595,0.505,0.495,59,40,0.9944444444444445,-11.828256392988386,-10.25203974614339,,,
2026-01-14T03:00:20.284648+00:00,2.1718,2.1714,0.00039999999999995595,0.505,0.495,59,39,0.9941666666666666,-11.828256392988386,-10.252279451469327,,,
2026-01-14T03:00:21.284686+00:00,2.1718,2.1714,0.00039999999999995595,0.505,0.495,59,38,0.9938888888888889,-11.828256392988386,-10.252279451469327,,,
2026-01-14T03:00:22.285231+00:00,2.1716,2.1714,0.00019999999999997797,0.5,0.5,59,37,0.9936111111111111,-11.828256392988386,-10.252279451469327,,,
2026-01-14T03:00:23.285421+00:00,2.1716,2.1714,0.00019999999999997797,0.5,0.5,59,36,0.9933333333333333,-11.828256392988386,-10.252279451469327,,,
2026-01-14T03:00:24.285610+00:00,2.1716,2.1714,0.00019999999999997797,0.505,0.5,59,35,0.9930555555555556,-11.828256392988386,-10.252279451469327,,,
2026-01-14T03:00:25.285641+00:00,2.1717,2.1714,0.0002999999999997449,0.495,0.505,59,34,0.9927777777777778,-11.857330369851732,-10.255159560222932,,,
2026-01-14T03:00:26.285735+00:00,2.1716,2.1714,0.00019999999999997797,0.5,0.5,59,33,0.9925,-11.857330369851732,-10.255159560222932,,,
2026-01-14T03:00:27.285932+00:00,2.1716,2.1714,0.00019999999999997797,0.5,0.5,59,32,0.9922222222222222,-11.857330369851732,-10.255159560222932,,,
2026-01-14T03:00:28.286492+00:00,2.1716,2.1714,0.00019999999999997797,0.5,0.5,59,31,0.9919444444444444,-11.857330369851732,-10.255159560222932,,,
2026-01-14T03:00:29.286721+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,30,0.9916666666666667,-11.857330369851732,-10.255159560222932,,,
2026-01-14T03:00:30.286945+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,29,0.9913888888888889,-11.857628263081185,-10.25521963801585,,,
2026-01-14T03:00:31.287082+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,28,0.9911111111111112,-11.857628263081185,-10.25521963801585,,,
2026-01-14T03:00:32.287181+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,27,0.9908333333333333,-11.857628263081185,-10.25521963801585,,,
2026-01-14T03:00:33.287358+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,26,0.9905555555555555,-11.857628263081185,-10.25521963801585,,,
2026-01-14T03:00:34.287548+00:00,2.1716,2.1714,0.00019999999999997797,0.505,0.495,59,25,0.9902777777777778,-11.857628263081185,-10.25521963801585,,,
2026-01-14T03:00:35.287769+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,24,0.99,-11.858820779016684,-10.25738554358864,,,
2026-01-14T03:00:36.287952+00:00,2.1717,2.1714,0.0002999999999997449,0.5,0.495,59,23,0.9897222222222222,-11.858820779016684,-10.25738554358864,,,
2026-01-14T03:00:37.288605+00:00,2.1717,2.1714,0.0002999999999997449,0.505,0.495,59,22,0.9894444444444445,-11.858820779016684,-10.25738554358864,,,
2026-01-14T03:00:38.288793+00:00,2.172,2.1714,0.0005999999999999339,0.505,0.495,59,21,0.9891666666666666,-11.858820779016684,-10.25738554358864,,,
2026-01-14T03:00:39.288983+00:00,2.172,2.1714,0.0005999999999999339,0.505,0.495,59,20,0.9888888888888889,-11.858820779016684,-10.25738554358864,,,
2026-01-14T03:00:40.289093+00:00,2.1721,2.1714,0.0006999999999997009,0.505,0.495,59,19,0.9886111111111111,-11.85433561174965,-10.25647978173453,,,
2026-01-14T03:00:41.289378+00:00,2.1721,2.1714,0.0006999999999997009,0.53,0.47,59,18,0.9883333333333333,-11.85433561174965,-10.25647978173453,,,
2026-01-14T03:00:42.289539+00:00,2.1721,2.1714,0.0006999999999997009,0.53,0.47,59,17,0.9880555555555556,-11.85433561174965,-10.25647978173453,,,
2026-01-14T03:00:43.289904+00:00,2.1721,2.1714,0.0006999999999997009,0.53,0.47,59,16,0.9877777777777778,-11.85433561174965,-10.25647978173453,,,
2026-01-14T03:00:44.290327+00:00,2.1721,2.1714,0.0006999999999997009,0.53,0.47,59,15,0.9875,-11.85433561174965,-10.25647978173453,,,
2026-01-14T03:00:45.290936+00:00,2.1721,2.1714,0.0006999999999997009,0.52,0.48,59,14,0.9872222222222222,-11.857012059754164,-10.25647978173453,,,
2026-01-14T03:00:46.291045+00:00,2.1722,2.1714,0.0007999999999999119,0.52,0.48,59,13,0.9869444444444444,-11.857012059754164,-10.25647978173453,,,
2026-01-14T03:00:47.291179+00:00,2.1722,2.1714,0.0007999999999999119,0.52,0.48,59,12,0.9866666666666667,-11.857012059754164,-10.25647978173453,,,
2026-01-14T03:00:48.291672+00:00,2.1722,2.1714,0.0007999999999999119,0.53,0.47,59,11,0.9863888888888889,-11.857012059754164,-10.25647978173453,,,
2026-01-14T03:00:49.291953+00:00,2.1722,2.1714,0.0007999999999999119,0.53,0.47,59,10,0.9861111111111112,-11.857012059754164,-10.25647978173453,,,
2026-01-14T03:00:50.293000+00:00,2.1722,2.1714,0.0007999999999999119,0.53,0.47,59,9,0.9858333333333333,-11.857904320796402,-10.256479648632391,,,
2026-01-14T03:00:51.293138+00:00,2.1722,2.1714,0.0007999999999999119,0.53,0.47,59,8,0.9855555555555555,-11.857904320796402,-10.256479648632391,,,
2026-01-14T03:00:52.293329+00:00,2.1722,2.1714,0.0007999999999999119,0.53,0.47,59,7,0.9852777777777778,-11.857904320796402,-10.256479648632391,,,
