ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-13T11:00:11.340962+00:00,2.0609,2.0606,0.000300000000000189,0.51,0.49,59,48,0.9966666666666667,-13.064332381362792,-11.375195335230394,,,
2026-01-13T11:00:12.341332+00:00,2.0608,2.0606,0.00019999999999997797,0.51,0.49,59,47,0.9963888888888889,-13.064332381362792,-11.375195335230394,,,
2026-01-13T11:00:13.341400+00:00,2.0607,2.0606,0.00010000000000021103,0.505,0.495,59,46,0.9961111111111111,-13.064332381362792,-11.375195335230394,,,
2026-01-13T11:00:14.341633+00:00,2.0607,2.0606,0.00010000000000021103,0.505,0.495,59,45,0.9958333333333333,-13.064332381362792,-11.375195335230394,,,
2026-01-13T11:00:15.509006+00:00,2.0607,2.0606,0.00010000000000021103,0.505,0.495,59,44,0.9955555555555555,-13.061007054050021,-11.374579093774313,,,
2026-01-13T11:00:16.338931+00:00,2.0608,2.0606,0.00019999999999997797,0.51,0.49,59,43,0.9952777777777778,-13.061007054050021,-11.374579093774313,,,
2026-01-13T11:00:17.339249+00:00,2.0607,2.0606,0.00010000000000021103,0.505,0.495,59,42,0.995,-13.061007054050021,-11.374579093774313,,,
2026-01-13T11:00:18.339497+00:00,2.0606,2.0606,0.0,0.505,0.495,59,41,0.9947222222222222,-13.061007054050021,-11.374579093774313,,,
2026-01-13T11:00:19.339810+00:00,2.0606,2.0606,0.0,0.505,0.495,59,40,0.9944444444444445,-13.061007054050021,-11.374579093774313,,,
2026-01-13T11:00:20.339851+00:00,2.0606,2.0606,0.0,0.505,0.495,59,39,0.9941666666666666,-13.06100899128741,-11.37948758926668,,,
2026-01-13T11:00:21.340099+00:00,2.0605,2.0606,-9.999999999976694e-05,0.505,0.495,59,38,0.9938888888888889,-13.06100899128741,-11.37948758926668,,,
2026-01-13T11:00:22.340163+00:00,2.0605,2.0606,-9.999999999976694e-05,0.505,0.495,59,37,0.9936111111111111,-13.06100899128741,-11.37948758926668,,,
2026-01-13T11:00:23.340564+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,36,0.9933333333333333,-13.06100899128741,-11.37948758926668,,,
2026-01-13T11:00:24.340903+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,35,0.9930555555555556,-13.06100899128741,-11.37948758926668,,,
2026-01-13T11:00:25.340961+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,34,0.9927777777777778,-13.051118452563268,-11.374551266874224,,,
2026-01-13T11:00:26.341542+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,33,0.9925,-13.051118452563268,-11.374551266874224,,,
2026-01-13T11:00:27.341997+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,32,0.9922222222222222,-13.051118452563268,-11.374551266874224,,,
2026-01-13T11:00:28.342023+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,31,0.9919444444444444,-13.051118452563268,-11.374551266874224,,,
2026-01-13T11:00:29.342415+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,30,0.9916666666666667,-13.051118452563268,-11.374551266874224,,,
2026-01-13T11:00:30.342879+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,29,0.9913888888888889,-13.051120265625022,-11.37516245126294,,,
2026-01-13T11:00:31.343109+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,28,0.9911111111111112,-13.051120265625022,-11.37516245126294,,,
2026-01-13T11:00:32.343303+00:00,2.0601,2.0606,-0.000500000000000167,0.485,0.515,59,27,0.9908333333333333,-13.051120265625022,-11.37516245126294,,,
2026-01-13T11:00:33.343565+00:00,2.0601,2.0606,-0.000500000000000167,0.485,0.515,59,26,0.9905555555555555,-13.051120265625022,-11.37516245126294,,,
2026-01-13T11:00:34.343677+00:00,2.0601,2.0606,-0.000500000000000167,0.485,0.515,59,25,0.9902777777777778,-13.051120265625022,-11.37516245126294,,,
2026-01-13T11:00:35.343831+00:00,2.0601,2.0606,-0.000500000000000167,0.485,0.515,59,24,0.99,-13.050023696906308,-11.378229520346489,,,
2026-01-13T11:00:36.344292+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.53,59,23,0.9897222222222222,-13.050023696906308,-11.378229520346489,,,
2026-01-13T11:00:37.344792+00:00,2.0601,2.0606,-0.000500000000000167,0.47,0.53,59,22,0.9894444444444445,-13.050023696906308,-11.378229520346489,,,
2026-01-13T11:00:38.345222+00:00,2.06,2.0606,-0.0005999999999999339,0.47,0.53,59,21,0.9891666666666666,-13.050023696906308,-11.378229520346489,,,
2026-01-13T11:00:39.345447+00:00,2.06,2.0606,-0.0005999999999999339,0.47,0.53,59,20,0.9888888888888889,-13.050023696906308,-11.378229520346489,,,
2026-01-13T11:00:40.345929+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,19,0.9886111111111111,-13.051122185480986,-11.378434448455142,,,
2026-01-13T11:00:41.346111+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,18,0.9883333333333333,-13.051122185480986,-11.378434448455142,,,
2026-01-13T11:00:42.346278+00:00,2.0601,2.0606,-0.000500000000000167,0.475,0.525,59,17,0.9880555555555556,-13.051122185480986,-11.378434448455142,,,
2026-01-13T11:00:43.346675+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,16,0.9877777777777778,-13.051122185480986,-11.378434448455142,,,
2026-01-13T11:00:44.346894+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,15,0.9875,-13.051122185480986,-11.378434448455142,,,
2026-01-13T11:00:45.347384+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,14,0.9872222222222222,-13.052221882059913,-11.383572844050203,,,
2026-01-13T11:00:46.347546+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,13,0.9869444444444444,-13.052221882059913,-11.383572844050203,,,
2026-01-13T11:00:47.347637+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,12,0.9866666666666667,-13.052221882059913,-11.383572844050203,,,
2026-01-13T11:00:48.348133+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,11,0.9863888888888889,-13.052221882059913,-11.383572844050203,,,
2026-01-13T11:00:49.348491+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,10,0.9861111111111112,-13.052221882059913,-11.383572844050203,,,
2026-01-13T11:00:50.348668+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,9,0.9858333333333333,-13.052221882059913,-11.384397562960112,,,
2026-01-13T11:00:51.348795+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,8,0.9855555555555555,-13.052221882059913,-11.384397562960112,,,
2026-01-13T11:00:52.349083+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,7,0.9852777777777778,-13.052221882059913,-11.384397562960112,,,
2026-01-13T11:00:53.349365+00:00,2.06,2.0606,-0.0005999999999999339,0.48,0.52,59,6,0.985,-13.052221882059913,-11.384397562960112,,,
2026-01-13T11:00:54.349780+00:00,2.06,2.0606,-0.0005999999999999339,0.47,0.53,59,5,0.9847222222222223,-13.052221882059913,-11.384397562960112,,,
2026-01-13T11:00:55.349843+00:00,2.06,2.0606,-0.0005999999999999339,0.47,0.53,59,4,0.9844444444444445,-13.052223804031993,-11.384396600676798,,,
2026-01-13T11:00:56.349940+00:00,2.0601,2.0606,-0.000500000000000167,0.48,0.52,59,3,0.9841666666666666,-13.052223804031993,-11.384396600676798,,,
