ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T01:00:02.307333+00:00,2.167,2.167,0.0,0.47,0.53,59,57,0.9991666666666666,-11.187606748872646,,,,
2026-01-14T01:00:03.307540+00:00,2.1667,2.167,-0.0002999999999997449,0.47,0.53,59,56,0.9988888888888889,-11.187606748872646,,,,
2026-01-14T01:00:04.307568+00:00,2.1666,2.167,-0.00039999999999995595,0.445,0.555,59,55,0.9986111111111111,-11.187606748872646,,,,
2026-01-14T01:00:05.307774+00:00,2.1666,2.167,-0.00039999999999995595,0.445,0.53,59,54,0.9983333333333333,-11.207356046638036,,,,
2026-01-14T01:00:06.307941+00:00,2.1668,2.167,-0.00019999999999997797,0.49,0.51,59,53,0.9980555555555556,-11.207356046638036,,,,
2026-01-14T01:00:07.308166+00:00,2.1669,2.167,-9.999999999976694e-05,0.495,0.505,59,52,0.9977777777777778,-11.207356046638036,,,,
2026-01-14T01:00:08.308266+00:00,2.1671,2.167,0.00010000000000021103,0.495,0.505,59,51,0.9975,-11.207356046638036,,,,
2026-01-14T01:00:09.308628+00:00,2.1672,2.167,0.00019999999999997797,0.495,0.505,59,50,0.9972222222222222,-11.207356046638036,,,,
2026-01-14T01:00:10.308718+00:00,2.1672,2.167,0.00019999999999997797,0.495,0.505,59,49,0.9969444444444444,-11.21436560902117,,,,
2026-01-14T01:00:11.308802+00:00,2.1664,2.167,-0.0005999999999999339,0.475,0.525,59,48,0.9966666666666667,-11.21436560902117,,,,
2026-01-14T01:00:12.308989+00:00,2.1656,2.167,-0.0013999999999998458,0.475,0.525,59,47,0.9963888888888889,-11.21436560902117,,,,
2026-01-14T01:00:13.309239+00:00,2.1656,2.167,-0.0013999999999998458,0.475,0.525,59,46,0.9961111111111111,-11.21436560902117,,,,
2026-01-14T01:00:14.489052+00:00,2.1658,2.167,-0.0011999999999998678,0.475,0.525,59,45,0.9958333333333333,-11.21436560902117,,,,
2026-01-14T01:00:15.315765+00:00,2.1656,2.167,-0.0013999999999998458,0.475,0.525,59,44,0.9955555555555555,-11.174846976880108,,,,
2026-01-14T01:00:16.315965+00:00,2.1654,2.167,-0.0015999999999998238,0.475,0.525,59,43,0.9952777777777778,-11.174846976880108,,,,
2026-01-14T01:00:17.316020+00:00,2.1654,2.167,-0.0015999999999998238,0.475,0.525,59,42,0.995,-11.174846976880108,,,,
2026-01-14T01:00:18.316218+00:00,2.1652,2.167,-0.0017999999999998018,0.475,0.525,59,41,0.9947222222222222,-11.174846976880108,,,,
2026-01-14T01:00:19.316296+00:00,2.1652,2.167,-0.0017999999999998018,0.475,0.525,59,40,0.9944444444444445,-11.174846976880108,,,,
2026-01-14T01:00:20.316591+00:00,2.1652,2.167,-0.0017999999999998018,0.475,0.525,59,39,0.9941666666666666,-11.17241650712134,,,,
2026-01-14T01:00:21.316887+00:00,2.1651,2.167,-0.0019000000000000128,0.475,0.525,59,38,0.9938888888888889,-11.17241650712134,,,,
2026-01-14T01:00:22.316993+00:00,2.1653,2.167,-0.0017000000000000348,0.475,0.525,59,37,0.9936111111111111,-11.17241650712134,,,,
2026-01-14T01:00:23.317185+00:00,2.1651,2.167,-0.0019000000000000128,0.475,0.525,59,36,0.9933333333333333,-11.17241650712134,,,,
2026-01-14T01:00:24.317374+00:00,2.165,2.167,-0.0019999999999997797,0.475,0.525,59,35,0.9930555555555556,-11.17241650712134,,,,
2026-01-14T01:00:25.317651+00:00,2.1649,2.167,-0.0020999999999999908,0.475,0.525,59,34,0.9927777777777778,-11.17240547075115,,,,
2026-01-14T01:00:26.317935+00:00,2.1649,2.167,-0.0020999999999999908,0.475,0.525,59,33,0.9925,-11.17240547075115,,,,
2026-01-14T01:00:27.318004+00:00,2.1648,2.167,-0.0021999999999997577,0.475,0.525,59,32,0.9922222222222222,-11.17240547075115,,,,
2026-01-14T01:00:28.318539+00:00,2.1651,2.167,-0.0019000000000000128,0.475,0.525,59,31,0.9919444444444444,-11.17240547075115,,,,
2026-01-14T01:00:29.318729+00:00,2.1653,2.167,-0.0017000000000000348,0.475,0.525,59,30,0.9916666666666667,-11.17240547075115,,,,
2026-01-14T01:00:30.319012+00:00,2.1654,2.167,-0.0015999999999998238,0.475,0.525,59,29,0.9913888888888889,-11.16876877303817,,,,
2026-01-14T01:00:31.319421+00:00,2.1654,2.167,-0.0015999999999998238,0.475,0.525,59,28,0.9911111111111112,-11.16876877303817,,,,
2026-01-14T01:00:32.319476+00:00,2.1654,2.167,-0.0015999999999998238,0.475,0.525,59,27,0.9908333333333333,-11.16876877303817,,,,
2026-01-14T01:00:33.319670+00:00,2.1652,2.167,-0.0017999999999998018,0.475,0.525,59,26,0.9905555555555555,-11.16876877303817,,,,
2026-01-14T01:00:34.319950+00:00,2.1651,2.167,-0.0019000000000000128,0.475,0.525,59,25,0.9902777777777778,-11.16876877303817,,,,
2026-01-14T01:00:35.320381+00:00,2.165,2.167,-0.0019999999999997797,0.475,0.525,59,24,0.99,-11.168749449164526,,,,
2026-01-14T01:00:36.320637+00:00,2.165,2.167,-0.0019999999999997797,0.475,0.525,59,23,0.9897222222222222,-11.168749449164526,,,,
2026-01-14T01:00:37.321019+00:00,2.165,2.167,-0.0019999999999997797,0.475,0.525,59,22,0.9894444444444445,-11.168749449164526,,,,
2026-01-14T01:00:38.321270+00:00,2.1651,2.167,-0.0019000000000000128,0.475,0.525,59,21,0.9891666666666666,-11.168749449164526,,,,
2026-01-14T01:00:39.321864+00:00,2.1651,2.167,-0.0019000000000000128,0.475,0.525,59,20,0.9888888888888889,-11.168749449164526,,,,
2026-01-14T01:00:40.322397+00:00,2.1651,2.167,-0.0019000000000000128,0.475,0.525,59,19,0.9886111111111111,-11.168748241184295,,,,
2026-01-14T01:00:41.322917+00:00,2.1651,2.167,-0.0019000000000000128,0.475,0.525,59,18,0.9883333333333333,-11.168748241184295,,,,
2026-01-14T01:00:42.323178+00:00,2.1658,2.167,-0.0011999999999998678,0.475,0.525,59,17,0.9880555555555556,-11.168748241184295,,,,
2026-01-14T01:00:43.323462+00:00,2.1658,2.167,-0.0011999999999998678,0.475,0.525,59,16,0.9877777777777778,-11.168748241184295,,,,
2026-01-14T01:00:44.324112+00:00,2.1661,2.167,-0.0008999999999996788,0.475,0.525,59,15,0.9875,-11.168748241184295,,,,
2026-01-14T01:00:45.324301+00:00,2.1662,2.167,-0.0007999999999999119,0.475,0.525,59,14,0.9872222222222222,-11.152985985298166,,,,
2026-01-14T01:00:46.324494+00:00,2.1662,2.167,-0.0007999999999999119,0.475,0.525,59,13,0.9869444444444444,-11.152985985298166,,,,
2026-01-14T01:00:47.324699+00:00,2.1662,2.167,-0.0007999999999999119,0.475,0.525,59,12,0.9866666666666667,-11.152985985298166,,,,
2026-01-14T01:00:48.324966+00:00,2.1662,2.167,-0.0007999999999999119,0.475,0.525,59,11,0.9863888888888889,-11.152985985298166,,,,
2026-01-14T01:00:49.325229+00:00,2.1662,2.167,-0.0007999999999999119,0.475,0.525,59,10,0.9861111111111112,-11.152985985298166,,,,
2026-01-14T01:00:50.325412+00:00,2.1662,2.167,-0.0007999999999999119,0.475,0.525,59,9,0.9858333333333333,-11.158315164865295,,,,
2026-01-14T01:00:51.325718+00:00,2.1662,2.167,-0.0007999999999999119,0.475,0.525,59,8,0.9855555555555555,-11.158315164865295,,,,
2026-01-14T01:00:52.326000+00:00,2.1662,2.167,-0.0007999999999999119,0.475,0.525,59,7,0.9852777777777778,-11.158315164865295,,,,
2026-01-14T01:00:53.326578+00:00,2.1657,2.167,-0.0012999999999996348,0.475,0.525,59,6,0.985,-11.158315164865295,,,,
2026-01-14T01:00:54.327053+00:00,2.1655,2.167,-0.0014999999999996128,0.475,0.525,59,5,0.9847222222222223,-11.158315164865295,,,,
