ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-13T10:00:11.498508+00:00,2.066,2.0656,0.00039999999999995595,0.525,0.475,59,48,0.9966666666666667,,,,,
2026-01-13T10:00:12.498591+00:00,2.066,2.0656,0.00039999999999995595,0.525,0.475,59,47,0.9963888888888889,,,,,
2026-01-13T10:00:13.498690+00:00,2.0659,2.0656,0.000300000000000189,0.525,0.475,59,46,0.9961111111111111,,,,,
2026-01-13T10:00:14.498909+00:00,2.0659,2.0656,0.000300000000000189,0.515,0.485,59,45,0.9958333333333333,,,,,
2026-01-13T10:00:15.703009+00:00,2.0659,2.0656,0.000300000000000189,0.52,0.48,59,44,0.9955555555555555,,,,,
2026-01-13T10:00:16.535050+00:00,2.0658,2.0656,0.00019999999999997797,0.51,0.49,59,43,0.9952777777777778,,,,,
2026-01-13T10:00:17.535356+00:00,2.0658,2.0656,0.00019999999999997797,0.51,0.49,59,42,0.995,,,,,
2026-01-13T10:00:18.535704+00:00,2.0658,2.0656,0.00019999999999997797,0.51,0.49,59,41,0.9947222222222222,,,,,
2026-01-13T10:00:19.535781+00:00,2.0657,2.0656,0.00010000000000021103,0.505,0.495,59,40,0.9944444444444445,,,,,
2026-01-13T10:00:20.536018+00:00,2.0657,2.0656,0.00010000000000021103,0.505,0.495,59,39,0.9941666666666666,,,,,
2026-01-13T10:00:21.536351+00:00,2.0657,2.0656,0.00010000000000021103,0.51,0.49,59,38,0.9938888888888889,,,,,
2026-01-13T10:00:22.536427+00:00,2.0657,2.0656,0.00010000000000021103,0.51,0.49,59,37,0.9936111111111111,,,,,
2026-01-13T10:00:23.536516+00:00,2.0656,2.0656,0.0,0.5,0.5,59,36,0.9933333333333333,,,,,
2026-01-13T10:00:24.536779+00:00,2.0656,2.0656,0.0,0.5,0.5,59,35,0.9930555555555556,,,,,
2026-01-13T10:00:25.537132+00:00,2.0653,2.0656,-0.0002999999999997449,0.485,0.51,59,34,0.9927777777777778,,,,,
2026-01-13T10:00:26.537580+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,33,0.9925,,,,,
2026-01-13T10:00:27.537808+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,32,0.9922222222222222,,,,,
2026-01-13T10:00:28.538290+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,31,0.9919444444444444,,,,,
2026-01-13T10:00:29.538649+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,30,0.9916666666666667,,,,,
2026-01-13T10:00:30.539139+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,29,0.9913888888888889,,,,,
2026-01-13T10:00:31.539199+00:00,2.0651,2.0656,-0.0004999999999997229,0.48,0.52,59,28,0.9911111111111112,,,,,
2026-01-13T10:00:32.539393+00:00,2.0651,2.0656,-0.0004999999999997229,0.48,0.52,59,27,0.9908333333333333,,,,,
2026-01-13T10:00:33.539860+00:00,2.0651,2.0656,-0.0004999999999997229,0.48,0.52,59,26,0.9905555555555555,,,,,
2026-01-13T10:00:34.539892+00:00,2.0651,2.0656,-0.0004999999999997229,0.48,0.52,59,25,0.9902777777777778,,,,,
2026-01-13T10:00:35.540076+00:00,2.0647,2.0656,-0.0008999999999996788,0.47,0.53,59,24,0.99,,,,,
2026-01-13T10:00:36.540274+00:00,2.0648,2.0656,-0.0007999999999999119,0.47,0.53,59,23,0.9897222222222222,,,,,
2026-01-13T10:00:37.540594+00:00,2.065,2.0656,-0.0005999999999999339,0.48,0.52,59,22,0.9894444444444445,,,,,
2026-01-13T10:00:38.540963+00:00,2.065,2.0656,-0.0005999999999999339,0.48,0.52,59,21,0.9891666666666666,,,,,
2026-01-13T10:00:39.541232+00:00,2.065,2.0656,-0.0005999999999999339,0.47,0.53,59,20,0.9888888888888889,,,,,
2026-01-13T10:00:40.541654+00:00,2.0649,2.0656,-0.0006999999999997009,0.46,0.54,59,19,0.9886111111111111,,,,,
2026-01-13T10:00:41.541880+00:00,2.0649,2.0656,-0.0006999999999997009,0.465,0.535,59,18,0.9883333333333333,,,,,
2026-01-13T10:00:42.542288+00:00,2.0648,2.0656,-0.0007999999999999119,0.465,0.535,59,17,0.9880555555555556,,,,,
2026-01-13T10:00:43.542399+00:00,2.0648,2.0656,-0.0007999999999999119,0.47,0.53,59,16,0.9877777777777778,,,,,
2026-01-13T10:00:44.542823+00:00,2.0648,2.0656,-0.0007999999999999119,0.47,0.53,59,15,0.9875,,,,,
2026-01-13T10:00:45.542949+00:00,2.0648,2.0656,-0.0007999999999999119,0.47,0.53,59,14,0.9872222222222222,,,,,
2026-01-13T10:00:46.543205+00:00,2.0649,2.0656,-0.0006999999999997009,0.47,0.53,59,13,0.9869444444444444,,,,,
2026-01-13T10:00:47.543587+00:00,2.0649,2.0656,-0.0006999999999997009,0.47,0.53,59,12,0.9866666666666667,,,,,
2026-01-13T10:00:48.544154+00:00,2.0649,2.0656,-0.0006999999999997009,0.47,0.53,59,11,0.9863888888888889,,,,,
2026-01-13T10:00:49.544399+00:00,2.0649,2.0656,-0.0006999999999997009,0.47,0.53,59,10,0.9861111111111112,,,,,
2026-01-13T10:00:50.544691+00:00,2.065,2.0656,-0.0005999999999999339,0.48,0.52,59,9,0.9858333333333333,,,,,
2026-01-13T10:00:51.544846+00:00,2.0649,2.0656,-0.0006999999999997009,0.48,0.52,59,8,0.9855555555555555,,,,,
2026-01-13T10:00:52.545277+00:00,2.0649,2.0656,-0.0006999999999997009,0.47,0.53,59,7,0.9852777777777778,,,,,
2026-01-13T10:00:53.545387+00:00,2.0649,2.0656,-0.0006999999999997009,0.47,0.53,59,6,0.985,,,,,
2026-01-13T10:00:54.545838+00:00,2.0652,2.0656,-0.00039999999999995595,0.49,0.51,59,5,0.9847222222222223,,,,,
2026-01-13T10:00:55.546051+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,4,0.9844444444444445,,,,,
2026-01-13T10:00:56.546276+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,3,0.9841666666666666,,,,,
2026-01-13T10:00:57.546606+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,2,0.9838888888888889,,,,,
2026-01-13T10:00:58.546740+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,1,0.9836111111111111,,,,,
2026-01-13T10:00:59.546763+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,59,0,0.9833333333333333,,,,,
2026-01-13T10:01:00.546974+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,58,59,0.9830555555555556,,,,,
2026-01-13T10:01:01.547227+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,58,58,0.9827777777777778,,,,,
2026-01-13T10:01:02.547560+00:00,2.0652,2.0656,-0.00039999999999995595,0.48,0.52,58,57,0.9825,,,,,
2026-01-13T10:01:03.547586+00:00,2.0645,2.0656,-0.001100000000000101,0.445,0.555,58,56,0.9822222222222222,,,,,
2026-01-13T10:01:04.548079+00:00,2.064,2.0656,-0.0015999999999998238,0.425,0.575,58,55,0.9819444444444444,,,,,
2026-01-13T10:01:05.548242+00:00,2.064,2.0656,-0.0015999999999998238,0.43,0.57,58,54,0.9816666666666667,,,,,
2026-01-13T10:01:06.548389+00:00,2.0641,2.0656,-0.0015000000000000568,0.43,0.57,58,53,0.9813888888888889,,,,,
2026-01-13T10:01:07.548684+00:00,2.0641,2.0656,-0.0015000000000000568,0.43,0.57,58,52,0.9811111111111112,,,,,
2026-01-13T10:01:08.549001+00:00,2.0641,2.0656,-0.0015000000000000568,0.43,0.57,58,51,0.9808333333333333,,,,,
2026-01-13T10:01:09.549293+00:00,2.064,2.0656,-0.0015999999999998238,0.425,0.575,58,50,0.9805555555555555,,,,,
2026-01-13T10:01:10.549509+00:00,2.064,2.0656,-0.0015999999999998238,0.425,0.575,58,49,0.9802777777777778,,,,,
2026-01-13T10:01:11.549805+00:00,2.064,2.0656,-0.0015999999999998238,0.425,0.575,58,48,0.98,,,,,
2026-01-13T10:01:12.550115+00:00,2.0639,2.0656,-0.0017000000000000348,0.425,0.575,58,47,0.9797222222222223,,,,,
2026-01-13T10:01:13.550440+00:00,2.064,2.0656,-0.0015999999999998238,0.425,0.575,58,46,0.9794444444444445,,,,,
2026-01-13T10:01:14.550512+00:00,2.0636,2.0656,-0.0019999999999997797,0.405,0.595,58,45,0.9791666666666666,,,,,
2026-01-13T10:01:15.550536+00:00,2.0635,2.0656,-0.0020999999999999908,0.41,0.59,58,44,0.9788888888888889,,,,,
2026-01-13T10:01:16.719008+00:00,2.0635,2.0656,-0.0020999999999999908,0.41,0.59,58,43,0.9786111111111111,,,,,
2026-01-13T10:01:17.551687+00:00,2.0635,2.0656,-0.0020999999999999908,0.41,0.59,58,42,0.9783333333333334,,,,,
2026-01-13T10:01:18.551967+00:00,2.0635,2.0656,-0.0020999999999999908,0.405,0.59,58,41,0.9780555555555556,,,,,
2026-01-13T10:01:19.552175+00:00,2.0635,2.0656,-0.0020999999999999908,0.41,0.59,58,40,0.9777777777777777,,,,,
2026-01-13T10:01:20.552347+00:00,2.0635,2.0656,-0.0020999999999999908,0.42,0.58,58,39,0.9775,,,,,
2026-01-13T10:01:21.552759+00:00,2.0635,2.0656,-0.0020999999999999908,0.42,0.58,58,38,0.9772222222222222,,,,,
2026-01-13T10:01:22.553258+00:00,2.0635,2.0656,-0.0020999999999999908,0.41,0.59,58,37,0.9769444444444444,,,,,
2026-01-13T10:01:23.553463+00:00,2.0636,2.0656,-0.0019999999999997797,0.42,0.59,58,36,0.9766666666666667,,,,,
2026-01-13T10:01:24.553928+00:00,2.0636,2.0656,-0.0019999999999997797,0.41,0.59,58,35,0.9763888888888889,,,,,
2026-01-13T10:01:25.554030+00:00,2.0636,2.0656,-0.0019999999999997797,0.41,0.59,58,34,0.9761111111111112,,,,,
2026-01-13T10:01:26.554531+00:00,2.0636,2.0656,-0.0019999999999997797,0.42,0.58,58,33,0.9758333333333333,,,,,
2026-01-13T10:01:27.555008+00:00,2.0639,2.0656,-0.0017000000000000348,0.43,0.57,58,32,0.9755555555555555,,,,,
2026-01-13T10:01:28.555118+00:00,2.0639,2.0656,-0.0017000000000000348,0.42,0.58,58,31,0.9752777777777778,,,,,
2026-01-13T10:01:29.555192+00:00,2.064,2.0656,-0.0015999999999998238,0.43,0.57,58,30,0.975,,,,,
2026-01-13T10:01:30.555236+00:00,2.064,2.0656,-0.0015999999999998238,0.44,0.56,58,29,0.9747222222222223,,,,,
2026-01-13T10:01:31.555748+00:00,2.064,2.0656,-0.0015999999999998238,0.445,0.555,58,28,0.9744444444444444,,,,,
2026-01-13T10:01:32.556054+00:00,2.064,2.0656,-0.0015999999999998238,0.445,0.555,58,27,0.9741666666666666,,,,,
2026-01-13T10:01:33.556318+00:00,2.064,2.0656,-0.0015999999999998238,0.445,0.555,58,26,0.9738888888888889,,,,,
2026-01-13T10:01:34.556614+00:00,2.064,2.0656,-0.0015999999999998238,0.43,0.56,58,25,0.9736111111111111,,,,,
2026-01-13T10:01:35.556884+00:00,2.0642,2.0656,-0.0013999999999998458,0.45,0.55,58,24,0.9733333333333334,,,,,
2026-01-13T10:01:36.557296+00:00,2.0642,2.0656,-0.0013999999999998458,0.44,0.56,58,23,0.9730555555555556,,,,,
2026-01-13T10:01:37.557642+00:00,2.0642,2.0656,-0.0013999999999998458,0.44,0.56,58,22,0.9727777777777777,,,,,
2026-01-13T10:01:38.558050+00:00,2.0641,2.0656,-0.0015000000000000568,0.44,0.56,58,21,0.9725,,,,,
2026-01-13T10:01:39.558228+00:00,2.0642,2.0656,-0.0013999999999998458,0.45,0.55,58,20,0.9722222222222222,,,,,
2026-01-13T10:01:40.558553+00:00,2.0642,2.0656,-0.0013999999999998458,0.44,0.56,58,19,0.9719444444444445,,,,,
2026-01-13T10:01:41.558739+00:00,2.0641,2.0656,-0.0015000000000000568,0.45,0.55,58,18,0.9716666666666667,,,,,
2026-01-13T10:01:42.559005+00:00,2.0641,2.0656,-0.0015000000000000568,0.45,0.55,58,17,0.9713888888888889,,,,,
2026-01-13T10:01:43.559352+00:00,2.0641,2.0656,-0.0015000000000000568,0.45,0.56,58,16,0.9711111111111111,,,,,
2026-01-13T10:01:44.559375+00:00,2.0641,2.0656,-0.0015000000000000568,0.44,0.56,58,15,0.9708333333333333,,,,,
2026-01-13T10:01:45.559788+00:00,2.0641,2.0656,-0.0015000000000000568,0.44,0.56,58,14,0.9705555555555555,,,,,
2026-01-13T10:01:46.559884+00:00,2.0642,2.0656,-0.0013999999999998458,0.44,0.56,58,13,0.9702777777777778,,,,,
2026-01-13T10:01:47.560178+00:00,2.0642,2.0656,-0.0013999999999998458,0.44,0.56,58,12,0.97,,,,,
2026-01-13T10:01:48.560543+00:00,2.0642,2.0656,-0.0013999999999998458,0.44,0.56,58,11,0.9697222222222223,,,,,
2026-01-13T10:01:49.560918+00:00,2.0642,2.0656,-0.0013999999999998458,0.44,0.56,58,10,0.9694444444444444,,,,,
2026-01-13T10:01:50.561327+00:00,2.0642,2.0656,-0.0013999999999998458,0.44,0.56,58,9,0.9691666666666666,,,,,
