ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T05:00:01.960631+00:00,2.1624,2.1628,-0.00039999999999995595,0.565,0.435,59,58,0.9994444444444445,-12.916187548007784,-10.600479729909631,,,
2026-01-14T05:00:02.960904+00:00,2.1624,2.1628,-0.00039999999999995595,0.565,0.435,59,57,0.9991666666666666,-12.916187548007784,-10.600479729909631,,,
2026-01-14T05:00:03.961395+00:00,2.1624,2.1628,-0.00039999999999995595,0.58,0.435,59,56,0.9988888888888889,-12.916187548007784,-10.600479729909631,,,
2026-01-14T05:00:04.962012+00:00,2.1625,2.1628,-0.0002999999999997449,0.53,0.49,59,55,0.9986111111111111,-12.916187548007784,-10.600479729909631,,,
2026-01-14T05:00:05.962207+00:00,2.1625,2.1628,-0.0002999999999997449,0.525,0.475,59,54,0.9983333333333333,-12.91618401821895,-10.600730624268774,,,
2026-01-14T05:00:06.962981+00:00,2.1624,2.1628,-0.00039999999999995595,0.525,0.475,59,53,0.9980555555555556,-12.91618401821895,-10.600730624268774,,,
2026-01-14T05:00:07.963206+00:00,2.1624,2.1628,-0.00039999999999995595,0.525,0.475,59,52,0.9977777777777778,-12.91618401821895,-10.600730624268774,,,
2026-01-14T05:00:09.147052+00:00,2.1624,2.1628,-0.00039999999999995595,0.525,0.475,59,50,0.9972222222222222,-12.91618401821895,-10.600730624268774,,,
2026-01-14T05:00:09.964174+00:00,2.1624,2.1628,-0.00039999999999995595,0.525,0.475,59,50,0.9972222222222222,-12.91618401821895,-10.600730624268774,,,
2026-01-14T05:00:10.964383+00:00,2.1624,2.1628,-0.00039999999999995595,0.525,0.475,59,49,0.9969444444444444,-12.915314364335133,-10.600981643303685,,,
2026-01-14T05:00:11.964874+00:00,2.1625,2.1628,-0.0002999999999997449,0.525,0.475,59,48,0.9966666666666667,-12.915314364335133,-10.600981643303685,,,
2026-01-14T05:00:12.965273+00:00,2.1625,2.1628,-0.0002999999999997449,0.525,0.475,59,47,0.9963888888888889,-12.915314364335133,-10.600981643303685,,,
2026-01-14T05:00:13.965368+00:00,2.1625,2.1628,-0.0002999999999997449,0.52,0.48,59,46,0.9961111111111111,-12.915314364335133,-10.600981643303685,,,
2026-01-14T05:00:14.965505+00:00,2.1625,2.1628,-0.0002999999999997449,0.52,0.48,59,45,0.9958333333333333,-12.915314364335133,-10.600981643303685,,,
2026-01-14T05:00:15.965875+00:00,2.1625,2.1628,-0.0002999999999997449,0.52,0.48,59,44,0.9955555555555555,-12.928380143796401,-10.601232725364973,,,
2026-01-14T05:00:16.966067+00:00,2.1625,2.1628,-0.0002999999999997449,0.51,0.49,59,43,0.9952777777777778,-12.928380143796401,-10.601232725364973,,,
2026-01-14T05:00:17.966685+00:00,2.1624,2.1628,-0.00039999999999995595,0.505,0.495,59,42,0.995,-12.928380143796401,-10.601232725364973,,,
2026-01-14T05:00:18.967015+00:00,2.1624,2.1628,-0.00039999999999995595,0.495,0.5,59,41,0.9947222222222222,-12.928380143796401,-10.601232725364973,,,
2026-01-14T05:00:19.967645+00:00,2.1624,2.1628,-0.00039999999999995595,0.5,0.5,59,40,0.9944444444444445,-12.928380143796401,-10.601232725364973,,,
2026-01-14T05:00:20.968197+00:00,2.1624,2.1628,-0.00039999999999995595,0.5,0.5,59,39,0.9941666666666666,-12.928376327879853,-10.601146795116923,,,
2026-01-14T05:00:21.968471+00:00,2.1624,2.1628,-0.00039999999999995595,0.5,0.5,59,38,0.9938888888888889,-12.928376327879853,-10.601146795116923,,,
2026-01-14T05:00:22.969049+00:00,2.1624,2.1628,-0.00039999999999995595,0.495,0.505,59,37,0.9936111111111111,-12.928376327879853,-10.601146795116923,,,
2026-01-14T05:00:23.969169+00:00,2.1623,2.1628,-0.0004999999999997229,0.495,0.505,59,36,0.9933333333333333,-12.928376327879853,-10.601146795116923,,,
2026-01-14T05:00:24.969361+00:00,2.1623,2.1628,-0.0004999999999997229,0.495,0.505,59,35,0.9930555555555556,-12.928376327879853,-10.601146795116923,,,
2026-01-14T05:00:25.969398+00:00,2.1624,2.1628,-0.00039999999999995595,0.495,0.505,59,34,0.9927777777777778,-12.929253682438206,-10.601146795116923,,,
2026-01-14T05:00:26.969553+00:00,2.1624,2.1628,-0.00039999999999995595,0.495,0.505,59,33,0.9925,-12.929253682438206,-10.601146795116923,,,
