ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T17:00:11.445959+00:00,2.1605,2.1603,0.00019999999999997797,0.5,0.5,59,48,0.9966666666666667,-11.086527545509014,-9.678051747124265,-8.139115872053685,-3.0572774859075267,0.5001703276877896
2026-01-14T17:00:12.446355+00:00,2.1601,2.1603,-0.00019999999999997797,0.5,0.5,59,47,0.9963888888888889,-11.086527545509014,-9.678051747124265,-8.139115872053685,-3.0571124569723196,0.49982967059780825
2026-01-14T17:00:13.446593+00:00,2.1601,2.1603,-0.00019999999999997797,0.5,0.5,59,46,0.9961111111111111,-11.086527545509014,-9.678051747124265,-8.139115872053685,-3.0569477018703175,0.4998296846285485
2026-01-14T17:00:14.446863+00:00,2.1601,2.1603,-0.00019999999999997797,0.495,0.5,59,45,0.9958333333333333,-11.086527545509014,-9.678051747124265,-8.139115872053685,-3.056783220716067,0.4998296986348062
2026-01-14T17:00:15.447039+00:00,2.1601,2.1603,-0.00019999999999997797,0.5,0.5,59,44,0.9955555555555555,-11.08429179153138,-9.678363179311383,-8.139006009814642,-3.0555505231215516,0.4998298035675005
2026-01-14T17:00:16.447229+00:00,2.1604,2.1603,0.00010000000000021103,0.5,0.5,59,43,0.9952777777777778,-11.08429179153138,-9.678363179311383,-8.139006009814642,-3.0553865902067816,0.5000850853350702
2026-01-14T17:00:17.447421+00:00,2.1604,2.1603,0.00010000000000021103,0.5,0.5,59,42,0.995,-11.08429179153138,-9.678363179311383,-8.139006009814642,-3.0552229315838986,0.5000850783728807
2026-01-14T17:00:18.447690+00:00,2.1604,2.1603,0.00010000000000021103,0.5,0.5,59,41,0.9947222222222222,-11.08429179153138,-9.678363179311383,-8.139006009814642,-3.055059547367769,0.5000850714229331
2026-01-14T17:00:19.448030+00:00,2.1604,2.1603,0.00010000000000021103,0.495,0.505,59,40,0.9944444444444445,-11.08429179153138,-9.678363179311383,-8.139006009814642,-3.054896437673344,0.5000850644852293
2026-01-14T17:00:20.448220+00:00,2.1602,2.1603,-9.999999999976694e-05,0.49,0.51,59,39,0.9941666666666666,-11.084290955194177,-9.681768118037901,-8.138998668801772,-3.055732784876927,0.49991489599624894
2026-01-14T17:00:21.448631+00:00,2.16,2.1603,-0.0002999999999997449,0.49,0.51,59,38,0.9938888888888889,-11.084290955194177,-9.681768118037901,-8.138998668801772,-3.0555702245710883,0.49974469693660883
2026-01-14T17:00:22.448972+00:00,2.16,2.1603,-0.0002999999999997449,0.49,0.51,59,37,0.9936111111111111,-11.084290955194177,-9.681768118037901,-8.138998668801772,-3.0554079391322926,0.4997447176517503
2026-01-14T17:00:23.449819+00:00,2.1599,2.1603,-0.00039999999999995595,0.485,0.51,59,36,0.9933333333333333,-11.084290955194177,-9.681768118037901,-8.138998668801772,-3.055245928675813,0.4996596432463769
2026-01-14T17:00:24.450008+00:00,2.1598,2.1603,-0.0004999999999997229,0.485,0.515,59,35,0.9930555555555556,-11.084290955194177,-9.681768118037901,-8.138998668801772,-3.055084193316995,0.4995745786424811
2026-01-14T17:00:25.450189+00:00,2.1593,2.1603,-0.0009999999999998899,0.485,0.515,59,34,0.9927777777777778,-11.073180060835538,-9.679023942569003,-8.138404005496714,-3.048345730951686,0.49915192145856724
2026-01-14T17:00:26.450381+00:00,2.1593,2.1603,-0.0009999999999998899,0.485,0.515,59,33,0.9925,-11.073180060835538,-9.679023942569003,-8.138404005496714,-3.048184546134584,0.49915198980440256
2026-01-14T17:00:27.450680+00:00,2.1593,2.1603,-0.0009999999999998899,0.485,0.515,59,32,0.9922222222222222,-11.073180060835538,-9.679023942569003,-8.138404005496714,-3.048023636761693,0.4991520580279497
2026-01-14T17:00:28.450947+00:00,2.1592,2.1603,-0.001100000000000101,0.485,0.515,59,31,0.9919444444444444,-11.073180060835538,-9.679023942569003,-8.138404005496714,-3.0478630029486915,0.4990673172942165
2026-01-14T17:00:29.451124+00:00,2.1592,2.1603,-0.001100000000000101,0.485,0.515,59,30,0.9916666666666667,-11.073180060835538,-9.679023942569003,-8.138404005496714,-3.047702644811327,0.4990673920727131
2026-01-14T17:00:30.451911+00:00,2.1592,2.1603,-0.001100000000000101,0.485,0.515,59,29,0.9913888888888889,-11.073179131298277,-9.67902401569808,-8.138404242316051,-3.047542135756805,0.4990674669155818
2026-01-14T17:00:31.452400+00:00,2.1597,2.1603,-0.0005999999999999339,0.49,0.51,59,28,0.9911111111111112,-11.073179131298277,-9.67902401569808,-8.138404242316051,-3.047382329318326,0.49949144478148844
2026-01-14T17:00:32.452584+00:00,2.1598,2.1603,-0.0004999999999997229,0.49,0.5,59,27,0.9908333333333333,-11.073179131298277,-9.67902401569808,-8.138404242316051,-3.047222798903247,0.49957624756223484
2026-01-14T17:00:33.452733+00:00,2.1602,2.1603,-9.999999999976694e-05,0.5,0.5,59,26,0.9905555555555555,-11.073179131298277,-9.67902401569808,-8.138404242316051,-3.047063544627653,0.49991526409141807
