ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T16:31:55.307536+00:00,2.1727,2.1563,0.01639999999999997,0.905,0.09,28,4,0.4677777777777778,-11.14873743120806,-9.61489321435422,-8.224945724243543,-3.465422891084186,0.5170911980589736
2026-01-14T16:31:56.307707+00:00,2.1727,2.1563,0.01639999999999997,0.91,0.09,28,3,0.4675,-11.14873743120806,-9.61489321435422,-8.224945724243543,-3.466161040655253,0.5170975032900168
2026-01-14T16:31:57.307874+00:00,2.1728,2.1563,0.01650000000000018,0.91,0.09,28,2,0.4672222222222222,-11.14873743120806,-9.61489321435422,-8.224945724243543,-3.466900042260537,0.5172076489442541
2026-01-14T16:31:58.307993+00:00,2.173,2.1563,0.01670000000000016,0.915,0.085,28,1,0.46694444444444444,-11.14873743120806,-9.61489321435422,-8.224945724243543,-3.467639896659989,0.5174217322223846
2026-01-14T16:31:59.308114+00:00,2.1735,2.1563,0.017200000000000326,0.915,0.085,28,0,0.4666666666666667,-11.14873743120806,-9.61489321435422,-8.224945724243543,-3.4683806046146923,0.5179475702130314
2026-01-14T16:32:00.308625+00:00,2.1732,2.1563,0.016900000000000137,0.915,0.085,27,59,0.4663888888888889,-11.14875169282972,-9.616704975155777,-8.22475638379688,-3.469638998762786,0.5176470476778658
2026-01-14T16:32:01.308721+00:00,2.1737,2.1563,0.017400000000000304,0.915,0.085,27,58,0.4661111111111111,-11.14875169282972,-9.616704975155777,-8.22475638379688,-3.470381416115776,0.5181734429282058
2026-01-14T16:32:02.308913+00:00,2.1736,2.1563,0.017300000000000093,0.915,0.085,27,57,0.4658333333333333,-11.14875169282972,-9.616704975155777,-8.22475638379688,-3.4711246893140757,0.5180761973562455
2026-01-14T16:32:03.309282+00:00,2.1725,2.1563,0.016199999999999992,0.915,0.085,27,56,0.46555555555555556,-11.14875169282972,-9.616704975155777,-8.22475638379688,-3.471868819123312,0.5169381422053487
2026-01-14T16:32:04.309474+00:00,2.1729,2.1563,0.016599999999999948,0.915,0.085,27,55,0.4652777777777778,-11.14875169282972,-9.616704975155777,-8.22475638379688,-3.4726138063102585,0.5173609701366224
2026-01-14T16:32:05.309666+00:00,2.1739,2.1563,0.017600000000000282,0.915,0.085,27,54,0.465,-11.156349246927242,-9.618369180103983,-8.225372712291618,-3.477819898262979,0.5184497830416118
2026-01-14T16:32:06.310051+00:00,2.1748,2.1563,0.01849999999999996,0.925,0.075,27,53,0.4647222222222222,-11.156349246927242,-9.618369180103983,-8.225372712291618,-3.478566602510236,0.5193957314350928
2026-01-14T16:32:07.310322+00:00,2.1745,2.1563,0.018200000000000216,0.935,0.065,27,52,0.46444444444444444,-11.156349246927242,-9.618369180103983,-8.225372712291618,-3.479314166442391,0.519089893749247
2026-01-14T16:32:08.310527+00:00,2.1743,2.1563,0.018000000000000238,0.925,0.08,27,51,0.46416666666666667,-11.156349246927242,-9.618369180103983,-8.225372712291618,-3.4800625908308085,0.518888202726134
