ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T10:00:11.460645+00:00,2.1472,2.1469,0.000300000000000189,0.52,0.48,59,48,0.9966666666666667,-12.773101891421499,-10.900615000602318,-9.416238999921157,-4.435671147892652,0.5005121330402025
2026-01-14T10:00:12.460763+00:00,2.1471,2.1469,0.00019999999999997797,0.51,0.49,59,47,0.9963888888888889,-12.773101891421499,-10.900615000602318,-9.416238999921157,-4.435506118957445,0.5003414018579831
2026-01-14T10:00:13.632037+00:00,2.1471,2.1469,0.00019999999999997797,0.51,0.49,59,46,0.9961111111111111,-12.773101891421499,-10.900615000602318,-9.416238999921157,-4.435341363855443,0.5003413737352993
2026-01-14T10:00:14.464067+00:00,2.1472,2.1469,0.000300000000000189,0.52,0.48,59,45,0.9958333333333333,-12.773101891421499,-10.900615000602318,-9.416238999921157,-4.435176882701196,0.5005120064911422
2026-01-14T10:00:15.464271+00:00,2.1472,2.1469,0.000300000000000189,0.52,0.48,59,44,0.9955555555555555,-12.779993660945134,-10.901678579078691,-9.41626550925728,-4.438863264171475,0.5005129510865107
2026-01-14T10:00:16.464464+00:00,2.1471,2.1469,0.00019999999999997797,0.52,0.48,59,43,0.9952777777777778,-12.779993660945134,-10.901678579078691,-9.41626550925728,-4.438699331256705,0.5003419473775297
2026-01-14T10:00:17.464547+00:00,2.1471,2.1469,0.00019999999999997797,0.51,0.49,59,42,0.995,-12.779993660945134,-10.901678579078691,-9.41626550925728,-4.438535672633819,0.5003419193973629
2026-01-14T10:00:18.464637+00:00,2.1471,2.1469,0.00019999999999997797,0.51,0.49,59,41,0.9947222222222222,-12.779993660945134,-10.901678579078691,-9.41626550925728,-4.438372288417689,0.5003418914663943
2026-01-14T10:00:19.464692+00:00,2.1471,2.1469,0.00019999999999997797,0.51,0.49,59,40,0.9944444444444445,-12.779993660945134,-10.901678579078691,-9.41626550925728,-4.438209178723268,0.5003418635846317
2026-01-14T10:00:20.465057+00:00,2.1472,2.1469,0.000300000000000189,0.52,0.49,59,39,0.9941666666666666,-12.780762496363831,-10.90215162188114,-9.41626550925728,-4.438579686055803,0.5005128783608555
2026-01-14T10:00:21.465248+00:00,2.1472,2.1469,0.000300000000000189,0.51,0.49,59,38,0.9938888888888889,-12.780762496363831,-10.90215162188114,-9.41626550925728,-4.4384171257499645,0.500512836675741
2026-01-14T10:00:22.465709+00:00,2.1472,2.1469,0.000300000000000189,0.51,0.49,59,37,0.9936111111111111,-12.780762496363831,-10.90215162188114,-9.41626550925728,-4.438254840311169,0.5005127950644896
2026-01-14T10:00:23.465964+00:00,2.1472,2.1469,0.000300000000000189,0.52,0.49,59,36,0.9933333333333333,-12.780762496363831,-10.90215162188114,-9.41626550925728,-4.438092829854689,0.5005127535271137
2026-01-14T10:00:24.466264+00:00,2.1472,2.1469,0.000300000000000189,0.51,0.49,59,35,0.9930555555555556,-12.780762496363831,-10.90215162188114,-9.41626550925728,-4.437931094495875,0.5005127120636252
2026-01-14T10:00:25.466468+00:00,2.1472,2.1469,0.000300000000000189,0.51,0.49,59,34,0.9927777777777778,-12.781531923345268,-10.90215162188114,-9.41626550925728,-4.438164282682061,0.5005127718462754
2026-01-14T10:00:26.466735+00:00,2.1473,2.1469,0.00039999999999995595,0.51,0.49,59,33,0.9925,-12.781531923345268,-10.90215162188114,-9.41626550925728,-4.438003097864959,0.500683624631
2026-01-14T10:00:27.466822+00:00,2.1472,2.1469,0.000300000000000189,0.51,0.49,59,32,0.9922222222222222,-12.781531923345268,-10.90215162188114,-9.41626550925728,-4.437842188492068,0.500512689272554
2026-01-14T10:00:28.467686+00:00,2.1472,2.1469,0.000300000000000189,0.505,0.495,59,31,0.9919444444444444,-12.781531923345268,-10.90215162188114,-9.41626550925728,-4.437681554679063,0.5005126480966139
2026-01-14T10:00:29.467876+00:00,2.1471,2.1469,0.00019999999999997797,0.505,0.495,59,30,0.9916666666666667,-12.781531923345268,-10.90215162188114,-9.41626550925728,-4.437521196541702,0.5003417460068572
2026-01-14T10:00:30.468045+00:00,2.1473,2.1469,0.00039999999999995595,0.525,0.475,59,29,0.9913888888888889,-12.781530417039392,-10.916442415262658,-9.41623886147069,-4.441556290179671,0.5006848402341988
2026-01-14T10:00:31.468437+00:00,2.1473,2.1469,0.00039999999999995595,0.53,0.47,59,28,0.9911111111111112,-12.781530417039392,-10.916442415262658,-9.41623886147069,-4.441396483741189,0.5006847855154993
2026-01-14T10:00:32.468711+00:00,2.1474,2.1469,0.000500000000000167,0.53,0.47,59,27,0.9908333333333333,-12.781530417039392,-10.916442415262658,-9.41623886147069,-4.441236953326113,0.5008558934532452
2026-01-14T10:00:33.469072+00:00,2.1473,2.1469,0.00039999999999995595,0.53,0.47,59,26,0.9905555555555555,-12.781530417039392,-10.916442415262658,-9.41623886147069,-4.441077699050519,0.5006846763747355
2026-01-14T10:00:34.469170+00:00,2.1473,2.1469,0.00039999999999995595,0.53,0.47,59,25,0.9902777777777778,-12.781530417039392,-10.916442415262658,-9.41623886147069,-4.440918721030567,0.5006846219527048
2026-01-14T10:00:35.469744+00:00,2.1473,2.1469,0.00039999999999995595,0.52,0.48,59,24,0.99,-12.782300435334275,-10.93386561230999,-9.41623886147069,-4.446274550956971,0.5006864577672496
2026-01-14T10:00:36.469852+00:00,2.1471,2.1469,0.00019999999999997797,0.515,0.48,59,23,0.9897222222222222,-12.782300435334275,-10.93386561230999,-9.41623886147069,-4.446116125797129,0.5003432178081135
2026-01-14T10:00:37.469977+00:00,2.1472,2.1469,0.000300000000000189,0.51,0.49,59,22,0.9894444444444445,-12.782300435334275,-10.93386561230999,-9.41623886147069,-4.445957977241914,0.5005147739371306
2026-01-14T10:00:38.470068+00:00,2.1472,2.1469,0.000300000000000189,0.525,0.475,59,21,0.9891666666666666,-12.782300435334275,-10.93386561230999,-9.41623886147069,-4.4458001054078125,0.500514733304604
