ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T22:00:11.152634+00:00,2.1475,2.1477,-0.00019999999999997797,0.49,0.51,59,48,0.9966666666666667,-11.608082257327453,-10.584020993993702,-8.448885481567364,-3.6283726233928206,0.49977202997482695
2026-01-14T22:00:12.152839+00:00,2.1474,2.1477,-0.0002999999999997449,0.49,0.51,59,47,0.9963888888888889,-11.608082257327453,-10.584020993993702,-8.448885481567364,-3.6282075944576135,0.4996580652394037
2026-01-14T22:00:13.153473+00:00,2.1474,2.1477,-0.0002999999999997449,0.49,0.51,59,46,0.9961111111111111,-11.608082257327453,-10.584020993993702,-8.448885481567364,-3.6280428393556114,0.49965809340598477
2026-01-14T22:00:14.153637+00:00,2.1474,2.1477,-0.0002999999999997449,0.49,0.51,59,45,0.9958333333333333,-11.608082257327453,-10.584020993993702,-8.448885481567364,-3.627878358201361,0.4996581215234174
2026-01-14T22:00:15.154121+00:00,2.1474,2.1477,-0.0002999999999997449,0.49,0.51,59,44,0.9955555555555555,-11.642727662686337,-10.5842773923059,-8.449242548849853,-3.6456026175979677,0.4996550782879118
2026-01-14T22:00:16.154256+00:00,2.1474,2.1477,-0.0002999999999997449,0.49,0.51,59,43,0.9952777777777778,-11.642727662686337,-10.5842773923059,-8.449242548849853,-3.6454386846831976,0.4996551065587569
2026-01-14T22:00:17.154440+00:00,2.1474,2.1477,-0.0002999999999997449,0.49,0.51,59,42,0.995,-11.642727662686337,-10.5842773923059,-8.449242548849853,-3.645275026060311,0.499655134779988
2026-01-14T22:00:18.155083+00:00,2.1475,2.1477,-0.00019999999999997797,0.49,0.51,59,41,0.9947222222222222,-11.642727662686337,-10.5842773923059,-8.449242548849853,-3.6451116418441813,0.49977011397098703
2026-01-14T22:00:19.155816+00:00,2.1475,2.1477,-0.00019999999999997797,0.49,0.51,59,40,0.9944444444444445,-11.642727662686337,-10.5842773923059,-8.449242548849853,-3.6449485321497566,0.4997701327185404
2026-01-14T22:00:20.156084+00:00,2.1474,2.1477,-0.0002999999999997449,0.49,0.51,59,39,0.9941666666666666,-11.642974343296299,-10.596675437359373,-8.449405865656976,-3.648574932380779,0.4996545652989912
2026-01-14T22:00:21.156261+00:00,2.147,2.1477,-0.000700000000000145,0.475,0.52,59,38,0.9938888888888889,-11.642974343296299,-10.596675437359373,-8.449405865656976,-3.6484123720749437,0.4991939765852693
2026-01-14T22:00:22.156446+00:00,2.1469,2.1477,-0.0007999999999999119,0.48,0.52,59,37,0.9936111111111111,-11.642974343296299,-10.596675437359373,-8.449405865656976,-3.648250086636148,0.49907888386784094
2026-01-14T22:00:23.156527+00:00,2.147,2.1477,-0.000700000000000145,0.485,0.515,59,36,0.9933333333333333,-11.642974343296299,-10.596675437359373,-8.449405865656976,-3.6480880761796683,0.4991941072695386
2026-01-14T22:00:24.156734+00:00,2.147,2.1477,-0.000700000000000145,0.485,0.515,59,35,0.9930555555555556,-11.642974343296299,-10.596675437359373,-8.449405865656976,-3.6479263408208507,0.49919417243748987
2026-01-14T22:00:25.156794+00:00,2.147,2.1477,-0.000700000000000145,0.485,0.52,59,34,0.9927777777777778,-11.645190509318223,-10.59606766585968,-8.449499035079688,-3.648734234703822,0.4991938468606002
2026-01-14T22:00:26.157576+00:00,2.1471,2.1477,-0.0005999999999999339,0.48,0.52,59,33,0.9925,-11.645190509318223,-10.59606766585968,-8.449499035079688,-3.6485730498867195,0.4993090832454369
2026-01-14T22:00:27.157811+00:00,2.1471,2.1477,-0.0005999999999999339,0.48,0.52,59,32,0.9922222222222222,-11.645190509318223,-10.59606766585968,-8.449499035079688,-3.6484121405138286,0.4993091388306361
2026-01-14T22:00:28.158069+00:00,2.147,2.1477,-0.000700000000000145,0.48,0.52,59,31,0.9919444444444444,-11.645190509318223,-10.59606766585968,-8.449499035079688,-3.648251506700827,0.499194041413203
2026-01-14T22:00:29.158217+00:00,2.147,2.1477,-0.000700000000000145,0.48,0.52,59,30,0.9916666666666667,-11.645190509318223,-10.59606766585968,-8.449499035079688,-3.648091148563463,0.49919410603153347
2026-01-14T22:00:30.158345+00:00,2.147,2.1477,-0.000700000000000145,0.48,0.52,59,29,0.9913888888888889,-11.645190509318223,-10.599191190147048,-8.449509250423288,-3.648850105786538,0.4991938001543923
2026-01-14T22:00:31.158678+00:00,2.1471,2.1477,-0.0005999999999999339,0.48,0.52,59,28,0.9911111111111112,-11.645190509318223,-10.599191190147048,-8.449509250423288,-3.648690299348056,0.4993090427394814
2026-01-14T22:00:32.158869+00:00,2.1471,2.1477,-0.0005999999999999339,0.48,0.52,59,27,0.9908333333333333,-11.645190509318223,-10.599191190147048,-8.449509250423288,-3.6485307689329805,0.4993090978515776
2026-01-14T22:00:33.159028+00:00,2.1471,2.1477,-0.0005999999999999339,0.48,0.52,59,26,0.9905555555555555,-11.645190509318223,-10.599191190147048,-8.449509250423288,-3.648371514657386,0.4993091528638929
2026-01-14T22:00:34.159188+00:00,2.1471,2.1477,-0.0005999999999999339,0.48,0.52,59,25,0.9902777777777778,-11.645190509318223,-10.599191190147048,-8.449509250423288,-3.648212536637434,0.4993092077764104
